Datetime, GPS_Speed (knot) ,GPS_Latitude,GPS_Longtitde,RPM,Mode
22/11/2022 9:18,0.2,1.265113216,103.7815912,432.0666667,Cargo
22/11/2022 9:19,0.4,1.265124275,103.7815726,431.9981096,Cargo
22/11/2022 9:20,0.3,1.26508327,103.781621,432.0037807,Cargo
22/11/2022 9:21,0.3,1.265070113,103.7816769,432.180212,Cargo
22/11/2022 9:22,0.2,1.265057481,103.7816807,432.1996303,Cargo
22/11/2022 9:23,0.1,1.265068226,103.7816664,432.0332717,Cargo
22/11/2022 9:24,0.3,1.265077708,103.7816234,432.0752688,Cargo
22/11/2022 9:25,0.3,1.265084155,103.7816931,432.1981818,Cargo
22/11/2022 9:26,0.3,1.265104857,103.7817401,432.2303371,Cargo
22/11/2022 9:27,0.1,1.265095305,103.781718,432.0166052,Cargo
22/11/2022 9:28,0.3,1.265094338,103.7816558,431.9734982,Cargo
22/11/2022 9:29,0.2,1.265112871,103.7816335,432.2878229,Cargo
22/11/2022 9:30,0.4,1.26514307,103.7816175,432.1472222,Cargo
22/11/2022 9:31,0.2,1.265139322,103.7816068,432.1090226,Cargo
22/11/2022 9:32,0.1,1.265123972,103.7816329,432.1940035,Cargo
22/11/2022 9:33,0.1,1.265123661,103.7816269,432.187037,Cargo
22/11/2022 9:34,0.4,1.265089105,103.7815816,364.7717996,Cargo
22/11/2022 9:35,0.4,1.265077513,103.7816029,432.2339286,Cargo
22/11/2022 9:36,0.1,1.265083901,103.7816107,432.195572,Cargo
22/11/2022 9:37,0.1,1.265091601,103.7816101,432.0426716,Cargo
22/11/2022 9:38,0.2,1.265096973,103.7816273,432.1515712,Cargo
22/11/2022 9:39,0.1,1.265125498,103.7816417,431.5220459,Cargo
22/11/2022 9:40,0.4,1.265111397,103.7816585,431.9425926,Cargo
22/11/2022 9:41,0.2,1.265113049,103.7816936,432.0504673,Cargo
22/11/2022 9:42,0.3,1.265077981,103.7816736,432.2438563,Cargo
22/11/2022 9:43,0.4,1.26503991,103.7816289,361.9435626,Cargo
22/11/2022 9:44,0.3,1.265056738,103.7816822,432.1182994,Cargo
22/11/2022 9:45,0.3,1.265016547,103.7817536,432.0313653,Cargo
22/11/2022 9:46,0.6,1.26503366,103.7817029,432.0659537,Cargo
22/11/2022 9:47,0.2,1.265140461,103.7816522,432.1688312,Cargo
22/11/2022 9:48,0.2,1.265116262,103.7816808,432.0537037,Cargo
22/11/2022 9:49,0.2,1.265092163,103.7817232,431.877551,Cargo
22/11/2022 9:50,0.1,1.2650721,103.7817282,432.0830389,Cargo
22/11/2022 9:51,0.2,1.265089204,103.781724,431.9722222,Cargo
22/11/2022 9:52,0.4,1.265051247,103.7816786,432.0337711,Cargo
22/11/2022 9:53,0.2,1.264997009,103.781727,432.0330275,Cargo
22/11/2022 9:54,0.1,1.264988355,103.7817272,432.0656028,Cargo
22/11/2022 9:55,0.2,1.265026815,103.7817145,432,Cargo
22/11/2022 9:56,0.2,1.265061675,103.7817314,432.00369,Cargo
22/11/2022 9:57,0.1,1.26507352,103.781731,432.2643885,Cargo
22/11/2022 9:58,0.2,1.265077671,103.7817154,432.0791897,Cargo
22/11/2022 9:59,0.4,1.265018047,103.781657,432.0462963,Cargo
22/11/2022 10:00,0.3,1.265035582,103.7816404,431.2862454,Cargo
22/11/2022 10:01,0.1,1.265078686,103.7816636,432.1954225,Cargo
22/11/2022 10:02,0.3,1.265098139,103.7816818,432.1478743,Cargo
22/11/2022 10:03,0.4,1.265146782,103.7816443,432.0828625,Cargo
22/11/2022 10:04,0.2,1.265203117,103.7816781,432.0914077,Cargo
22/11/2022 10:05,0.3,1.265163894,103.7816201,432.0805009,Cargo
22/11/2022 10:06,0.2,1.26512532,103.7815244,432.1404806,Cargo
22/11/2022 10:07,0.2,1.265134898,103.7815622,432.0240741,Cargo
22/11/2022 10:08,0.1,1.265134374,103.781569,432.109319,Cargo
22/11/2022 10:09,0.4,1.265196073,103.7816473,431.9723247,Cargo
22/11/2022 10:10,0.3,1.265208732,103.7816155,432.2181146,Cargo
22/11/2022 10:11,0.5,1.265136565,103.7817137,432.0516605,Cargo
22/11/2022 10:12,0.4,1.26512058,103.7816612,432.1393298,Cargo
22/11/2022 10:13,0.2,1.265146161,103.7816036,431.8947368,Cargo
22/11/2022 10:14,0.5,1.265087842,103.7816244,432.1037037,Cargo
22/11/2022 10:15,0.3,1.265065397,103.781681,432.0591497,Cargo
22/11/2022 10:16,0.2,1.265076546,103.7817032,432.1086142,Cargo
22/11/2022 10:17,0.2,1.265091979,103.7816549,431.9883268,Cargo
22/11/2022 10:18,0.2,1.265155031,103.7816824,432.0077821,Cargo
22/11/2022 10:19,0.4,1.265142566,103.7816471,431.9904762,Cargo
22/11/2022 10:20,0.2,1.265103458,103.7816365,432.0898662,Cargo
22/11/2022 10:21,0.2,1.265103944,103.781617,432.1634241,Cargo
22/11/2022 10:22,0.1,1.265089345,103.781598,431.994152,Cargo
22/11/2022 10:23,0.3,1.265070535,103.7816161,432.1605166,Cargo
22/11/2022 10:24,0.2,1.265070851,103.781636,431.9207921,Cargo
22/11/2022 10:32,0.277165413,1.265028885,103.7817529,432.2495127,Cargo
22/11/2022 10:33,0.176889849,1.265012351,103.7817143,432.0233918,Cargo
22/11/2022 10:34,0.146436285,1.26504846,103.7817122,364.53125,Cargo
22/11/2022 10:35,0.426349892,1.265107618,103.7817234,432.2747664,Cargo
22/11/2022 10:36,0.404967603,1.265054164,103.7817023,432.0896686,Cargo
22/11/2022 10:37,0.26663067,1.265065516,103.7816062,432.0311891,Cargo
22/11/2022 10:38,0.388444924,1.265052271,103.7815879,432.0910853,Cargo
22/11/2022 10:39,0.282181425,1.265093985,103.7816224,432.0298507,Cargo
22/11/2022 10:40,0.273434125,1.265143823,103.781598,431.9083821,Cargo
22/11/2022 10:41,0.265982721,1.265170338,103.7816248,431.9980276,Cargo
22/11/2022 10:42,0.429913607,1.265146717,103.7816918,417.3977273,Cargo
22/11/2022 10:43,0.352807775,1.265140415,103.7816661,374.8352273,Cargo
22/11/2022 10:44,0.381965443,1.265151424,103.7817067,431.9984405,Cargo
22/11/2022 10:45,0.296112311,1.265185048,103.7816549,432.0802348,Cargo
22/11/2022 10:46,0.42537797,1.265122088,103.7816397,432.1412639,Cargo
22/11/2022 10:47,0.245896328,1.265055227,103.7816104,431.9704724,Cargo
22/11/2022 10:48,0.374838013,1.265133687,103.7816908,432.1374408,Cargo
22/11/2022 10:49,0.366090713,1.265171489,103.7817109,432,Cargo
22/11/2022 10:50,0.339524838,1.265125446,103.7816209,432.115,Cargo
22/11/2022 10:51,0.116954644,1.26517955,103.7815672,432.0733333,Cargo
22/11/2022 10:52,0.42537797,1.265197208,103.7816249,431.819398,Cargo
22/11/2022 10:53,0.266954644,1.265261646,103.7817054,431.7403035,Cargo
22/11/2022 10:54,0.343736501,1.265232429,103.7816491,431.8597663,Cargo
22/11/2022 10:55,0.505075594,1.265161189,103.7816476,431.765,Cargo
22/11/2022 10:56,0.350539957,1.265165661,103.7817317,431.7842809,Cargo
22/11/2022 10:57,0.376781857,1.265127476,103.7816839,431.8735245,Cargo
22/11/2022 10:58,0.148704104,1.265133948,103.7816662,431.935,Cargo
22/11/2022 10:59,0.268898488,1.26513846,103.78168,431.9131886,Cargo
22/11/2022 11:00,0.452915767,1.265137714,103.7816234,431.9214047,Cargo
22/11/2022 11:01,0.235853132,1.265093897,103.7816653,431.855,Cargo
22/11/2022 11:02,0.163930886,1.265077326,103.781686,431.8837607,Cargo
22/11/2022 11:03,0.453887689,1.265061834,103.781726,431.8528428,Cargo
22/11/2022 11:04,0.718898488,1.265071616,103.7817418,431.9482471,Cargo
22/11/2022 11:05,0.403347732,1.265146775,103.7818094,431.9333333,Cargo
22/11/2022 11:06,0.454859611,1.265161319,103.7817751,431.9046823,Cargo
22/11/2022 11:07,0.309395248,1.265095326,103.7816447,431.9139966,Cargo
22/11/2022 11:08,0.251727862,1.26510802,103.7817,431.8516667,Cargo
22/11/2022 11:09,0.339200864,1.265120639,103.7816878,431.8483333,Cargo
22/11/2022 11:10,0.295464363,1.265077036,103.7816589,431.9765886,Cargo
22/11/2022 11:11,0.196328294,1.265111022,103.7817001,431.8414023,Cargo
22/11/2022 11:12,0.347300216,1.265070081,103.7816925,431.7588533,Cargo
22/11/2022 11:13,0.373218143,1.26503339,103.7817208,431.7675585,Cargo
22/11/2022 11:14,0.453239741,1.265003903,103.7818024,431.9,Cargo
22/11/2022 11:15,0.548488121,1.265053465,103.7818878,431.7966667,Cargo
22/11/2022 11:16,0.404319654,1.265034428,103.7817206,431.7842809,Cargo
22/11/2022 11:17,0.180777538,1.265032146,103.7817314,431.7635135,Cargo
22/11/2022 11:18,0.159071274,1.265036896,103.7817271,431.8083333,Cargo
22/11/2022 11:19,0.334341253,1.265062599,103.7816624,431.865,Cargo
22/11/2022 11:20,0.303887689,1.265023543,103.7816311,431.8294314,Cargo
22/11/2022 11:21,0.435097192,1.264987713,103.7816325,431.885,Cargo
22/11/2022 11:22,0.267602592,1.265029638,103.7816779,431.8347386,Cargo
22/11/2022 11:23,0.476241901,1.265162983,103.7816839,431.7491639,Cargo
22/11/2022 11:24,0.378077754,1.265117876,103.7816403,431.785,Cargo
22/11/2022 11:25,0.369330454,1.265084081,103.7815969,431.0784641,Cargo
22/11/2022 11:26,0.589308855,1.265017088,103.781671,431.7956081,Cargo
22/11/2022 11:27,0.460043197,1.265055534,103.7817241,431.7813022,Cargo
22/11/2022 11:28,0.164578834,1.265107026,103.7816445,431.715,Cargo
22/11/2022 11:29,0.355075594,1.265147855,103.7817184,431.67,Cargo
22/11/2022 11:30,0.363174946,1.26510557,103.7817438,431.867893,Cargo
22/11/2022 11:31,0.327537797,1.265123925,103.7818044,431.7453626,Cargo
22/11/2022 11:32,0.388444924,1.265189351,103.7817363,431.8233333,Cargo
22/11/2022 11:33,0.378401728,1.265098399,103.7816142,431.680067,Cargo
22/11/2022 11:34,0.643088553,1.265074842,103.7817016,364.8833333,Cargo
22/11/2022 11:35,0.31425486,1.264994955,103.7816471,431.7266667,Cargo
22/11/2022 11:36,0.309071274,1.264924336,103.7815944,431.7779661,Cargo
22/11/2022 11:37,0.4412527,1.265041733,103.7816711,431.7705193,Cargo
22/11/2022 11:38,0.548488121,1.265076803,103.7816209,431.725,Cargo
22/11/2022 11:39,0.277969762,1.265082736,103.7816172,431.7666667,Cargo
22/11/2022 11:40,0.369006479,1.265162477,103.7816109,431.7085427,Cargo
22/11/2022 11:41,0.376457883,1.26512775,103.7814967,431.7268128,Cargo
22/11/2022 11:42,0.241684665,1.265115265,103.7815032,364.8116667,Cargo
22/11/2022 11:43,0.194384449,1.265113783,103.7815126,431.7140468,Cargo
22/11/2022 11:44,0.222894168,1.265076461,103.7815038,431.7045075,Cargo
22/11/2022 11:45,0.583801296,1.265113874,103.7815975,431.7116667,Cargo
22/11/2022 11:46,0.394600432,1.265095556,103.7816344,431.7360406,Cargo
22/11/2022 11:47,0.225485961,1.265158127,103.7816614,431.7083333,Cargo
22/11/2022 11:48,0.313282937,1.265172846,103.7817104,431.6861436,Cargo
22/11/2022 11:49,0.863390929,1.265104078,103.781675,431.9166667,Cargo
22/11/2022 11:50,0.439308855,1.265027731,103.7816271,426.9949833,Cargo
22/11/2022 11:51,0.316522678,1.26503083,103.7816726,353.9123103,Cargo
22/11/2022 11:52,0.229049676,1.265027689,103.7816657,418.8764608,Cargo
22/11/2022 11:53,0.345356371,1.265080374,103.7816421,417.9765886,Cargo
22/11/2022 11:54,0.55237581,1.265163751,103.781692,418.4583333,Cargo
22/11/2022 11:55,0.597084233,1.264977736,103.7817785,424.4416667,Cargo
22/11/2022 11:56,0.491792657,1.264931074,103.7817988,440.4610169,Cargo
22/11/2022 11:57,0.295140389,1.264986597,103.7817837,440.725,Cargo
22/11/2022 11:58,0.25075594,1.265028593,103.7817997,440.6433333,Cargo
22/11/2022 11:59,0.433477322,1.26507791,103.7817791,440.5609349,Cargo
22/11/2022 12:00,0.490820734,1.265162254,103.7817942,440.534687,Cargo
22/11/2022 12:01,0.297084233,1.265201245,103.7818192,440.7133333,Cargo
22/11/2022 12:02,0.359935205,1.26510456,103.7818414,440.5912898,Cargo
22/11/2022 12:03,0.770734341,1.264910531,103.7818529,440.5652174,Cargo
22/11/2022 12:04,0.488552916,1.264812663,103.7817854,440.6026711,Cargo
22/11/2022 12:05,0.248164147,1.264904095,103.7818169,440.608769,Cargo
22/11/2022 12:06,0.344384449,1.264968454,103.781817,440.7169179,Cargo
22/11/2022 12:07,0.356695464,1.265021909,103.78178,429.395,Cargo
22/11/2022 12:08,0.707559395,1.265279663,103.7817175,418.18,Cargo
22/11/2022 12:09,0.369978402,1.265301479,103.7817363,418.92,Cargo
22/11/2022 12:10,0.620410367,1.265100471,103.7817721,418.9103215,Cargo
22/11/2022 12:11,0.610367171,1.265115881,103.7816747,418.8881469,Cargo
22/11/2022 12:12,0.574406048,1.265098088,103.7815678,418.8883333,Cargo
22/11/2022 12:13,0.974190065,1.264870829,103.781827,418.9028476,Cargo
22/11/2022 12:14,0.739632829,1.264750494,103.7818466,418.8833333,Cargo
22/11/2022 12:15,0.357019438,1.264828126,103.7817265,418.8819562,Cargo
22/11/2022 12:16,0.609395248,1.264971666,103.7816048,359.2194305,Cargo
22/11/2022 12:17,0.581857451,1.265024673,103.7817592,415.395,Cargo
22/11/2022 12:18,0.261771058,1.265027636,103.7817447,419.2621035,Cargo
22/11/2022 12:19,0.456155508,1.265106067,103.7816348,420.72,Cargo
22/11/2022 12:20,0.410799136,1.265128641,103.78164,418.8595601,Cargo
22/11/2022 12:21,0.60161987,1.265126663,103.7814125,418.8580968,Cargo
22/11/2022 12:22,0.473974082,1.265149364,103.7815546,418.8533333,Cargo
22/11/2022 12:23,0.327213823,1.265129133,103.7815835,418.8444816,Cargo
22/11/2022 12:24,0.314902808,1.265126323,103.7816013,417.3956594,Cargo
22/11/2022 12:25,0.36349892,1.265200204,103.7816677,358.2516892,Cargo
22/11/2022 12:26,0.494060475,1.265274985,103.7818081,418.9782609,Cargo
22/11/2022 12:27,0.494708423,1.265324289,103.781945,419.0350584,Cargo
22/11/2022 12:28,0.367386609,1.265419017,103.7819447,415.6783333,Cargo
22/11/2022 12:29,0.372894168,1.265527928,103.7819986,509.9766277,Cargo
22/11/2022 12:30,0.228725702,1.265562203,103.7819715,539.7326565,Cargo
22/11/2022 12:31,0.464902808,1.26554459,103.781815,518.9033333,Cargo
22/11/2022 12:32,0.828401728,1.265613084,103.7818415,420.769616,Cargo
22/11/2022 12:33,2.538336933,1.266156352,103.7819266,417.4866221,Cargo
22/11/2022 12:34,5.130453564,1.267304941,103.7817922,568.4408784,Cargo
22/11/2022 12:35,5.178401728,1.268261398,103.7807505,752.1502504,Transit
22/11/2022 12:36,6.319438445,1.267671076,103.7792877,779.9,Transit
22/11/2022 12:37,8.262311015,1.265913029,103.7780019,779.8277592,Transit
22/11/2022 12:38,9.333045356,1.263624882,103.7770091,779.706177,Transit
22/11/2022 12:39,10.23174946,1.260931286,103.7766214,780.0016863,Transit
22/11/2022 12:40,10.96425486,1.257955783,103.7767908,779.8710218,Transit
22/11/2022 12:41,11.33131749,1.254835572,103.7773416,779.6416667,Transit
22/11/2022 12:42,11.24611231,1.251715369,103.7781324,779.9232053,Transit
22/11/2022 12:43,11.12883369,1.248711178,103.7790607,780.090301,Transit
22/11/2022 12:44,11.25971922,1.245712066,103.7800367,780.0658784,Transit
22/11/2022 12:45,11.17062635,1.242728944,103.7810399,778.3133333,Transit
22/11/2022 12:46,11.01317495,1.239854461,103.7819066,779.8916667,Transit
22/11/2022 12:47,9.88574514,1.236986044,103.7827226,602.3484087,Transit
22/11/2022 12:48,8.416198704,1.234564658,103.7835371,414.905,Transit
22/11/2022 12:49,7.610475162,1.232492296,103.7844074,417.4189189,Transit
22/11/2022 12:50,7.015982721,1.230643837,103.7852444,418.7625418,Transit
22/11/2022 12:51,6.483693305,1.228884081,103.7860741,417.7746244,Transit
22/11/2022 12:52,6.169114471,1.227352274,103.7869517,415.58,Transit
22/11/2022 12:53,6.10950324,1.225926263,103.7878035,417.2625418,Transit
22/11/2022 12:54,6.125701944,1.224523817,103.7887575,417.4307432,Transit
22/11/2022 12:55,5.76511879,1.223136685,103.7896515,417.4841402,Transit
22/11/2022 12:56,5.698704104,1.22190466,103.7907761,417.4166667,Transit
22/11/2022 12:57,5.510151188,1.220787672,103.7919307,419.3411371,Transit
22/11/2022 12:58,5.318358531,1.219768938,103.7930978,417.9415693,Transit
22/11/2022 12:59,4.887149028,1.218942886,103.7941784,414.6037099,Transit
22/11/2022 13:00,4.947084233,1.217936533,103.7950661,417.2043551,Transit
22/11/2022 13:01,5.52699784,1.216848172,103.7961075,417.5416667,Transit
22/11/2022 13:02,6.028833693,1.215687926,103.7973121,417.4833333,Transit
22/11/2022 13:03,6.652483801,1.214605242,103.7988293,417.3745763,Transit
22/11/2022 13:04,7.072030238,1.213461073,103.8004143,417.5133333,Transit
22/11/2022 13:05,7.313714903,1.21239055,103.8020207,417.4290484,Transit
22/11/2022 13:06,7.309827214,1.211497003,103.803854,417.5,Transit
22/11/2022 13:07,7.882937365,1.210739551,103.8058086,459.7772194,Transit
22/11/2022 13:08,9.379697624,1.209989371,103.8079734,619.6773649,Transit
22/11/2022 13:09,10.29524838,1.209265763,103.8105614,705.6833333,Transit
22/11/2022 13:10,11.15701944,1.208345322,103.8133392,780.2830821,Transit
22/11/2022 13:11,11.48034557,1.207225354,103.816261,780.1116667,Transit
22/11/2022 13:12,11.937473,1.206277868,103.8193668,780.2437396,Transit
22/11/2022 13:13,12.02591793,1.205543685,103.8225037,780.2864407,Transit
22/11/2022 13:14,12.11663067,1.204933083,103.8257728,780.105,Transit
22/11/2022 13:15,12.23196544,1.204512941,103.8291448,780.1833333,Transit
22/11/2022 13:16,12.5899568,1.204098892,103.8324933,777.1187291,Transit
22/11/2022 13:17,12.67062635,1.203846833,103.8359711,779.0451505,Transit
22/11/2022 13:18,12.72602592,1.203704938,103.8393813,780.2297297,Transit
22/11/2022 13:19,13.16144708,1.203952367,103.8429431,780.035,Transit
22/11/2022 13:20,13.39762419,1.204411733,103.8465554,779.5879397,Transit
22/11/2022 13:21,13.56382289,1.205142338,103.8502297,779.75,Transit
22/11/2022 13:22,13.69308855,1.206123612,103.8538671,779.8580968,Transit
22/11/2022 13:23,13.40604752,1.207405969,103.8574021,779.8898305,Transit
22/11/2022 13:24,13.34319654,1.208942287,103.8607493,779.8183333,Transit
22/11/2022 13:25,13.48444924,1.2107132,103.8639533,776.2220367,Transit
22/11/2022 13:26,12.94470842,1.212852506,103.8669739,779.3021703,Transit
22/11/2022 13:27,11.6825054,1.215397422,103.8692408,779.4966555,Transit
22/11/2022 13:28,10.62019438,1.21811326,103.8707093,779.7297297,Transit
22/11/2022 13:29,10.35485961,1.220778382,103.8718826,779.8783333,Transit
22/11/2022 13:30,10.46274298,1.223541958,103.8728239,780.001675,Transit
22/11/2022 13:31,10.5437365,1.226453854,103.873591,779.9933333,Transit
22/11/2022 13:32,10.73585313,1.229281553,103.8740802,780,Transit
22/11/2022 13:33,10.6937365,1.232204412,103.8747858,779.8491525,Transit
22/11/2022 13:34,10.75917927,1.235056358,103.8756593,779.7429048,Transit
22/11/2022 13:35,10.7300216,1.237741889,103.8769163,779.8666667,Transit
22/11/2022 13:36,10.73941685,1.240252086,103.8785261,779.3439065,Transit
22/11/2022 13:37,10.74654428,1.242526635,103.880496,779.5583756,Transit
22/11/2022 13:38,11.07764579,1.244517114,103.8828236,779.87,Transit
22/11/2022 13:39,10.96911447,1.246287155,103.8852771,779.9816361,Transit
22/11/2022 13:40,11.21241901,1.247946191,103.8878996,779.8963211,Transit
22/11/2022 13:41,11.31965443,1.249586539,103.8905794,779.9716667,Transit
22/11/2022 13:42,11.62483801,1.251242626,103.8933127,660.1672297,Transit
22/11/2022 13:43,11.53477322,1.253078533,103.8958724,779.7671692,Transit
22/11/2022 13:44,11.59276458,1.255286774,103.8981276,779.9583333,Transit
22/11/2022 13:45,11.48326134,1.25758592,103.9002979,779.9433333,Transit
22/11/2022 13:46,11.50788337,1.259940028,103.9024846,779.2053422,Transit
22/11/2022 13:47,11.67699784,1.262263521,103.904894,780.2335025,Transit
22/11/2022 13:48,11.83056156,1.264265925,103.9075934,779.8616667,Transit
22/11/2022 13:49,11.73887689,1.26607137,103.9103263,779.8833333,Transit
22/11/2022 13:50,11.70323974,1.267742486,103.9130473,748.460733,Transit
22/11/2022 13:51,11.7612311,1.269505431,103.9157353,780.0033333,Transit
22/11/2022 13:52,11.55064795,1.271427335,103.9184566,779.9459459,Transit
22/11/2022 13:53,11.65140389,1.273404225,103.9210218,780.0635452,Transit
22/11/2022 13:54,11.70518359,1.275336789,103.9235511,780.0516667,Transit
22/11/2022 13:55,11.64265659,1.276964708,103.9263387,780.1435726,Transit
22/11/2022 13:56,11.70809935,1.278458352,103.929193,778.6583333,Transit
22/11/2022 13:57,11.78131749,1.280021885,103.9320526,780.1661017,Transit
22/11/2022 13:58,11.62159827,1.282058042,103.9345936,779.9316667,Transit
22/11/2022 13:59,11.58660907,1.283972656,103.9371506,748.8315972,Transit
22/11/2022 14:00,11.64816415,1.285384739,103.9400372,779.8626466,Transit
22/11/2022 14:01,10.57095032,1.286585975,103.9428834,630.9416667,Transit
22/11/2022 14:02,10.19902808,1.287477435,103.945574,599.8040541,Transit
22/11/2022 14:03,10.04449244,1.288174763,103.948243,604.28,Transit
22/11/2022 14:04,10.58196544,1.288675761,103.9510935,739.1691792,Transit
22/11/2022 14:05,11.34978402,1.289110521,103.9541007,779.805,Transit
22/11/2022 14:06,11.10550756,1.289537552,103.9572121,702.7712855,Transit
22/11/2022 14:07,10.07948164,1.290036292,103.9600226,523.1759729,Transit
22/11/2022 14:08,8.803671706,1.290557414,103.9625478,416.125,Transit
22/11/2022 14:09,8.09287257,1.291083049,103.9647791,416.360601,Transit
22/11/2022 14:10,7.652267819,1.291605281,103.9668812,416.3043478,Transit
22/11/2022 14:11,7.227213823,1.292189575,103.9688519,418.1976351,Transit
22/11/2022 14:12,6.263714903,1.292802862,103.9705657,417.6427379,Transit
22/11/2022 14:13,5.553887689,1.293419665,103.9720606,422.7916667,Transit
