Datetime, GPS_Speed (knot) ,GPS_Latitude,GPS_Longtitde,RPM,Mode
22/11/2022 14:14,5.404211663,1.294043772,103.9734282,421.3762542,Transit
22/11/2022 14:15,6.733801296,1.294871777,103.9748349,447.5692821,Transit
22/11/2022 14:16,8.467386609,1.296171891,103.9764991,632.3976311,Transit
22/11/2022 14:17,8.982829374,1.297767118,103.9784079,571.5745394,Transit
22/11/2022 14:18,7.453671706,1.299345505,103.9800525,419.3083333,Transit
22/11/2022 14:19,6.205399568,1.301083658,103.9808084,574.935,Transit
22/11/2022 14:20,4.362311015,1.302572799,103.9807994,599.9246231,Transit
22/11/2022 14:21,3.744492441,1.303436223,103.98012,599.7976391,Transit
22/11/2022 14:22,3.926565875,1.303866547,103.9790599,566.6327212,Transit
22/11/2022 14:23,2.907991361,1.304074914,103.9781237,415.5133333,Transit
22/11/2022 14:24,2.705183585,1.304089947,103.9773901,410.9396985,Transit
22/11/2022 14:25,0.950863931,1.304036637,103.9769102,427.3166667,Transit
22/11/2022 14:26,0.876025918,1.304072248,103.9768379,416.6644182,Transit
22/11/2022 14:27,1.304967603,1.304198092,103.9770544,420.6314908,Transit
22/11/2022 14:28,0.53488121,1.304318526,103.9772536,417.2433333,Transit
22/11/2022 14:29,0.398164147,1.304332852,103.9772527,417.3366667,Transit
22/11/2022 14:30,0.450323974,1.304344149,103.9773007,417.5092127,Transit
22/11/2022 14:31,0.788552916,1.304361015,103.9773556,417.4510135,Transit
22/11/2022 14:32,0.599352052,1.304388086,103.9774699,91.56166667,Engine Off
22/11/2022 14:33,0.667710583,1.304331811,103.9775115,0.64028777,Engine Off
22/11/2022 14:34,0.629481641,1.304431581,103.9774319,0,Engine Off
22/11/2022 14:35,0.40075594,1.30447481,103.9773601,0,Engine Off
22/11/2022 14:36,0.403023758,1.304567905,103.9773226,0,Engine Off
22/11/2022 14:37,0.651187905,1.304564055,103.9773589,0,Engine Off
22/11/2022 14:38,0.397840173,1.304536423,103.9773232,0,Engine Off
22/11/2022 14:39,0.6087473,1.304470766,103.9773067,0,Engine Off
22/11/2022 14:40,0.490820734,1.304434359,103.9774122,0,Engine Off
22/11/2022 14:41,0.222570194,1.304429906,103.9774302,0,Engine Off
22/11/2022 14:42,0.26825054,1.304413378,103.9774348,0,Engine Off
22/11/2022 14:43,0.517062635,1.304494909,103.9774173,0,Engine Off
22/11/2022 14:44,0.389092873,1.304527044,103.9774407,0,Engine Off
22/11/2022 14:45,0.336933045,1.304501585,103.9774155,0,Engine Off
22/11/2022 14:46,0.398812095,1.304495549,103.9773686,0,Engine Off
22/11/2022 14:47,0.374514039,1.304481689,103.9773078,0,Engine Off
22/11/2022 14:48,0.303887689,1.304436365,103.9773138,0,Engine Off
22/11/2022 14:49,0.290928726,1.304480084,103.9773368,0,Engine Off
22/11/2022 14:50,0.217062635,1.304512898,103.9773199,0,Engine Off
22/11/2022 14:51,0.303239741,1.304550578,103.9773393,0,Engine Off
22/11/2022 14:52,0.236177106,1.304523012,103.977345,0,Engine Off
22/11/2022 14:53,0.479805616,1.304462926,103.9772458,0,Engine Off
22/11/2022 14:54,0.589308855,1.3043928,103.9773011,0,Engine Off
22/11/2022 14:55,0.462634989,1.304361606,103.9773867,0,Engine Off
22/11/2022 14:56,0.3174946,1.304344171,103.9773771,0,Engine Off
22/11/2022 14:57,0.242980562,1.304330738,103.9773863,0,Engine Off
22/11/2022 14:58,0.546868251,1.304380662,103.9774336,0,Engine Off
22/11/2022 14:59,0.30161987,1.304423398,103.9773953,0,Engine Off
22/11/2022 15:00,0.266306695,1.304441501,103.9774411,0,Engine Off
22/11/2022 15:01,0.395572354,1.304517473,103.9773964,0,Engine Off
22/11/2022 15:02,0.179805616,1.304498442,103.9773934,0,Engine Off
22/11/2022 15:03,0.195032397,1.304479946,103.9773803,0,Engine Off
22/11/2022 15:04,0.507343413,1.304393468,103.9774185,0,Engine Off
22/11/2022 15:05,0.4587473,1.304368028,103.9773033,0,Engine Off
22/11/2022 15:06,0.288984881,1.304369267,103.9773582,0,Engine Off
22/11/2022 15:07,0.181425486,1.30439807,103.9773856,0,Engine Off
22/11/2022 15:08,0.292548596,1.304397741,103.9773707,0,Engine Off
22/11/2022 15:09,0.525485961,1.304449525,103.9773111,0,Engine Off
22/11/2022 15:10,0.198272138,1.304412689,103.9773517,0,Engine Off
22/11/2022 15:11,0.327213823,1.304463904,103.9773617,0,Engine Off
22/11/2022 15:12,0.242008639,1.304490375,103.9774023,0,Engine Off
22/11/2022 15:13,0.255615551,1.304479704,103.9774103,0,Engine Off
22/11/2022 15:14,0.252699784,1.304483125,103.9773996,0,Engine Off
22/11/2022 15:15,0.126349892,1.304477372,103.9773908,0,Engine Off
22/11/2022 15:16,0.300647948,1.304469562,103.9773616,0,Engine Off
22/11/2022 15:17,0.241684665,1.304478578,103.9773306,0,Engine Off
22/11/2022 15:18,0.424730022,1.304469773,103.9772903,0,Engine Off
22/11/2022 15:19,0.49049676,1.304478269,103.9773266,0,Engine Off
22/11/2022 15:20,0.15712743,1.304502152,103.9773222,0,Engine Off
22/11/2022 15:21,0.191792657,1.30450554,103.9773116,0,Engine Off
22/11/2022 15:22,0.420842333,1.304505111,103.9772931,0,Engine Off
22/11/2022 15:23,0.13574514,1.304480115,103.9772533,0,Engine Off
22/11/2022 15:24,0.234557235,1.30449623,103.9772702,0,Engine Off
22/11/2022 15:25,0.244276458,1.304533053,103.9773001,0,Engine Off
22/11/2022 15:26,0.276025918,1.304547444,103.9773352,0,Engine Off
22/11/2022 15:27,0.252699784,1.304586797,103.9773623,0,Engine Off
22/11/2022 15:28,0.246544276,1.304582319,103.9773551,0,Engine Off
22/11/2022 15:29,0.235853132,1.30453657,103.9773335,0,Engine Off
22/11/2022 15:30,0.292224622,1.304539245,103.9773194,0,Engine Off
22/11/2022 15:31,0.299676026,1.304523009,103.9772991,0,Engine Off
22/11/2022 15:32,0.429589633,1.3045238,103.9773716,0,Engine Off
22/11/2022 15:33,0.382289417,1.304515046,103.9774224,0,Engine Off
22/11/2022 15:34,0.334665227,1.304597899,103.9773131,0,Engine Off
22/11/2022 15:35,0.307775378,1.304600493,103.9773013,0,Engine Off
22/11/2022 15:36,0.257883369,1.304593168,103.9773082,0,Engine Off
22/11/2022 15:37,0.187904968,1.304587369,103.9773121,0,Engine Off
22/11/2022 15:38,0.138660907,1.304579882,103.9772881,0,Engine Off
22/11/2022 15:39,0.374838013,1.304553617,103.9773604,0,Engine Off
22/11/2022 15:40,0.243952484,1.304518635,103.9773682,0,Engine Off
22/11/2022 15:41,0.275701944,1.304488867,103.9773584,0,Engine Off
22/11/2022 15:42,0.251079914,1.304500157,103.9773719,0,Engine Off
22/11/2022 15:43,0.354427646,1.304495902,103.9773752,0,Engine Off
22/11/2022 15:44,0.478185745,1.304489738,103.9772697,0,Engine Off
22/11/2022 15:45,0.57537797,1.304527926,103.9772821,0,Engine Off
22/11/2022 15:46,0.561771058,1.304539728,103.9772875,0,Engine Off
22/11/2022 15:47,0.236825054,1.304525054,103.9773302,0,Engine Off
22/11/2022 15:48,0.288336933,1.30452017,103.9773524,0,Engine Off
22/11/2022 15:49,0.326241901,1.304501162,103.9772859,0,Engine Off
22/11/2022 15:50,0.321058315,1.304538108,103.9772957,0,Engine Off
22/11/2022 15:51,0.493088553,1.304550929,103.9773243,0,Engine Off
22/11/2022 15:52,0.272786177,1.304560802,103.9772943,0,Engine Off
22/11/2022 15:53,0.163606911,1.304568201,103.9773185,0,Engine Off
22/11/2022 15:54,0.195032397,1.304596091,103.9773361,0,Engine Off
22/11/2022 15:55,0.355399568,1.304611216,103.9773825,0,Engine Off
22/11/2022 15:56,0.309395248,1.304606247,103.9774102,0,Engine Off
22/11/2022 15:57,0.198920086,1.304594632,103.9774232,0,Engine Off
22/11/2022 15:58,0.420194384,1.3045976,103.9773768,0,Engine Off
22/11/2022 15:59,0.176889849,1.304562264,103.9773721,0,Engine Off
22/11/2022 16:00,0.123110151,1.304565637,103.9773591,0,Engine Off
22/11/2022 16:01,0.366090713,1.304631889,103.9773299,0,Engine Off
22/11/2022 16:02,0.178833693,1.304653929,103.977338,0,Engine Off
22/11/2022 16:03,0.417278618,1.304644974,103.9773067,0,Engine Off
22/11/2022 16:04,0.231641469,1.304661904,103.9773076,0,Engine Off
22/11/2022 16:05,0.539092873,1.304662524,103.9773559,0,Engine Off
22/11/2022 16:06,0.236825054,1.304635511,103.9773498,0,Engine Off
22/11/2022 16:07,0.309071274,1.304658184,103.9773653,0,Engine Off
22/11/2022 16:08,0.225809935,1.304655903,103.9773789,0,Engine Off
22/11/2022 16:09,0.379049676,1.304676156,103.9774063,0,Engine Off
22/11/2022 16:10,0.186609071,1.304659552,103.9773865,0,Engine Off
22/11/2022 16:11,0.134449244,1.304668219,103.977388,0,Engine Off
22/11/2022 16:12,0.162311015,1.304677705,103.9773721,0,Engine Off
22/11/2022 16:13,0.264038877,1.304695725,103.9773511,0,Engine Off
22/11/2022 16:14,0.193088553,1.304696013,103.9773221,0,Engine Off
22/11/2022 16:15,0.438660907,1.304684974,103.9773006,0,Engine Off
22/11/2022 16:16,0.40399568,1.304668163,103.9772843,0,Engine Off
22/11/2022 16:17,0.228077754,1.304694246,103.9772699,0,Engine Off
22/11/2022 16:18,0.269546436,1.304696994,103.9772838,0,Engine Off
22/11/2022 16:19,0.371598272,1.304689854,103.9773811,0,Engine Off
22/11/2022 16:20,0.368034557,1.304673646,103.977377,0,Engine Off
22/11/2022 16:21,0.599352052,1.304767311,103.9772945,0,Engine Off
22/11/2022 16:22,0.179481641,1.304774135,103.9773099,0,Engine Off
22/11/2022 16:23,0.295464363,1.304768817,103.977327,0,Engine Off
22/11/2022 16:24,0.278617711,1.30470368,103.9773258,0,Engine Off
22/11/2022 16:25,0.264686825,1.304679633,103.9773219,0,Engine Off
22/11/2022 16:26,0.343412527,1.304667373,103.9773277,0,Engine Off
22/11/2022 16:27,0.430885529,1.304634766,103.9773141,0,Engine Off
22/11/2022 16:28,0.305183585,1.304648951,103.9773288,0,Engine Off
22/11/2022 16:29,0.28574514,1.30465897,103.9773808,0,Engine Off
22/11/2022 16:30,0.368682505,1.304651689,103.9773949,0,Engine Off
22/11/2022 16:31,0.415982721,1.304648745,103.9773937,0,Engine Off
22/11/2022 16:32,0.503779698,1.30462266,103.9773575,0,Engine Off
22/11/2022 16:33,0.402699784,1.30462858,103.9773721,0,Engine Off
22/11/2022 16:34,0.26663067,1.304667852,103.9773841,0,Engine Off
22/11/2022 16:35,0.357343413,1.304660462,103.9773828,0,Engine Off
22/11/2022 16:36,0.403347732,1.30461279,103.9774029,0,Engine Off
22/11/2022 16:37,0.387149028,1.304627121,103.9773075,0,Engine Off
22/11/2022 16:38,0.107235421,1.304648648,103.977279,0,Engine Off
22/11/2022 16:39,0.26987041,1.304648325,103.9773041,0,Engine Off
22/11/2022 16:40,0.315550756,1.304675286,103.9773418,0,Engine Off
22/11/2022 16:41,0.341792657,1.304676227,103.9773869,0,Engine Off
22/11/2022 16:42,0.224190065,1.30466343,103.9773634,0,Engine Off
22/11/2022 16:43,0.235529158,1.304650425,103.9773444,0,Engine Off
22/11/2022 16:44,0.392980562,1.304603058,103.9773469,0,Engine Off
22/11/2022 16:45,0.535205184,1.30457673,103.9773438,0,Engine Off
22/11/2022 16:46,0.614902808,1.304618206,103.9773134,0,Engine Off
22/11/2022 16:47,0.398164147,1.304633829,103.977347,0,Engine Off
22/11/2022 16:48,0.361231102,1.304617604,103.9773915,0,Engine Off
22/11/2022 16:49,0.399136069,1.304557906,103.9774246,0,Engine Off
22/11/2022 16:50,0.314902808,1.304533428,103.9774416,0,Engine Off
22/11/2022 16:51,0.325269978,1.304550556,103.9774034,0,Engine Off
22/11/2022 16:52,0.420518359,1.304567792,103.977327,0,Engine Off
22/11/2022 16:53,0.213822894,1.304569262,103.9773615,0,Engine Off
22/11/2022 16:54,0.421814255,1.304592264,103.9774256,0,Engine Off
22/11/2022 16:55,0.354427646,1.304575084,103.9774228,0,Engine Off
22/11/2022 16:56,0.186609071,1.304581177,103.9774109,0,Engine Off
22/11/2022 16:57,0.148704104,1.304559194,103.9774022,0,Engine Off
22/11/2022 16:58,0.244276458,1.304545127,103.9774146,0,Engine Off
22/11/2022 16:59,0.309719222,1.304561256,103.9773981,0,Engine Off
22/11/2022 17:00,0.366738661,1.304571233,103.9773942,0,Engine Off
22/11/2022 17:01,0.378401728,1.30458682,103.9773784,0,Engine Off
22/11/2022 17:02,0.341792657,1.304591479,103.977354,0,Engine Off
22/11/2022 17:03,0.36349892,1.304540619,103.9774448,0,Engine Off
22/11/2022 17:04,0.401079914,1.304533824,103.977352,0,Engine Off
22/11/2022 17:05,0.477861771,1.304576234,103.9773116,0,Engine Off
22/11/2022 17:06,0.477213823,1.304578256,103.9773674,0,Engine Off
22/11/2022 17:07,0.39362851,1.304589606,103.9773707,0,Engine Off
22/11/2022 17:08,0.244924406,1.304590725,103.9774118,0,Engine Off
22/11/2022 17:09,0.340172786,1.304572113,103.9774167,0,Engine Off
22/11/2022 17:10,0.382937365,1.30455574,103.9774195,0,Engine Off
22/11/2022 17:11,0.463930886,1.304534014,103.9774405,0,Engine Off
22/11/2022 17:12,0.871814255,1.304454147,103.9773972,0,Engine Off
22/11/2022 17:13,0.55399568,1.304505883,103.9773419,0,Engine Off
22/11/2022 17:14,0.410799136,1.304545059,103.9774073,0,Engine Off
22/11/2022 17:15,0.534557235,1.304509855,103.9773859,0,Engine Off
22/11/2022 17:16,0.400107991,1.304547934,103.9774369,0,Engine Off
22/11/2022 17:17,0.445464363,1.304537848,103.9774209,0,Engine Off
22/11/2022 17:18,0.270194384,1.304551533,103.9773351,0,Engine Off
22/11/2022 17:19,0.239092873,1.304537388,103.9773664,0,Engine Off
22/11/2022 17:20,0.365442765,1.304535047,103.9773616,0,Engine Off
22/11/2022 17:21,0.59287257,1.304524173,103.9773341,0,Engine Off
22/11/2022 17:22,0.344384449,1.304557827,103.9773475,0,Engine Off
22/11/2022 17:23,0.257235421,1.30461166,103.9773208,0,Engine Off
22/11/2022 17:24,0.421166307,1.304638176,103.9773091,0,Engine Off
22/11/2022 17:25,0.511231102,1.304604791,103.9773214,0,Engine Off
22/11/2022 17:26,0.499892009,1.304614922,103.9773589,0,Engine Off
22/11/2022 17:27,0.613606911,1.304566024,103.9774047,0,Engine Off
22/11/2022 17:28,0.288984881,1.304492481,103.9774102,0,Engine Off
22/11/2022 17:29,0.414038877,1.304530255,103.977412,0,Engine Off
22/11/2022 17:30,0.558207343,1.304525149,103.9773629,0,Engine Off
22/11/2022 17:31,0.276349892,1.304515155,103.9773947,0,Engine Off
22/11/2022 17:32,0.367386609,1.304533636,103.9774241,0,Engine Off
22/11/2022 17:33,0.246544276,1.304566051,103.9773479,0,Engine Off
22/11/2022 17:34,0.397840173,1.304624165,103.9772903,0,Engine Off
22/11/2022 17:35,0.351511879,1.304713876,103.9772366,0,Engine Off
22/11/2022 17:36,0.433477322,1.304739931,103.9772245,0,Engine Off
22/11/2022 17:37,0.394276458,1.304725269,103.9772779,0,Engine Off
22/11/2022 17:38,0.369978402,1.304738361,103.9773057,0,Engine Off
22/11/2022 17:39,0.351511879,1.304757444,103.9772742,0,Engine Off
22/11/2022 17:40,0.397840173,1.304799015,103.9771998,0,Engine Off
22/11/2022 17:41,0.385529158,1.304801523,103.9771857,0,Engine Off
22/11/2022 17:42,0.259179266,1.304745018,103.9772027,0,Engine Off
22/11/2022 17:43,0.247516199,1.304751748,103.9772061,0,Engine Off
22/11/2022 17:44,0.286393089,1.304766066,103.977204,0,Engine Off
22/11/2022 17:45,0.509935205,1.304749436,103.977276,0,Engine Off
22/11/2022 17:46,0.386825054,1.304753817,103.9772459,0,Engine Off
22/11/2022 17:47,0.411447084,1.304758943,103.9772236,0,Engine Off
22/11/2022 17:48,0.25237581,1.30475734,103.9772242,0,Engine Off
22/11/2022 17:49,0.242980562,1.304753479,103.9772707,0,Engine Off
22/11/2022 17:50,0.484341253,1.30472743,103.9772739,0,Engine Off
22/11/2022 17:51,0.540064795,1.304747807,103.9772593,0,Engine Off
22/11/2022 17:52,0.343412527,1.304748995,103.9772161,0,Engine Off
22/11/2022 17:53,0.355723542,1.304780987,103.977187,0,Engine Off
22/11/2022 17:54,0.312634989,1.304745871,103.9772466,0,Engine Off
22/11/2022 17:55,0.376781857,1.30468054,103.9772547,0,Engine Off
22/11/2022 17:56,0.472678186,1.304609572,103.9773394,0,Engine Off
22/11/2022 17:57,0.526457883,1.304584117,103.9773499,0,Engine Off
22/11/2022 17:58,0.25399568,1.304581867,103.9773504,0,Engine Off
22/11/2022 17:59,0.201835853,1.30457718,103.9773658,0,Engine Off
22/11/2022 18:00,0.30161987,1.304584412,103.9773527,0,Engine Off
22/11/2022 18:01,0.322030238,1.304650686,103.9773315,0,Engine Off
22/11/2022 18:02,0.240712743,1.3046818,103.9773273,0,Engine Off
22/11/2022 18:03,0.458099352,1.30471744,103.9773046,0,Engine Off
22/11/2022 18:04,0.471382289,1.304718327,103.9772481,0,Engine Off
22/11/2022 18:05,0.281857451,1.304762835,103.9772227,0,Engine Off
22/11/2022 18:06,0.351835853,1.304775612,103.9771676,0,Engine Off
22/11/2022 18:07,0.558207343,1.304805508,103.9771479,0,Engine Off
22/11/2022 18:08,0.294168467,1.304808349,103.9771476,0,Engine Off
22/11/2022 18:09,0.373542117,1.304848463,103.9770937,0,Engine Off
22/11/2022 18:10,0.407235421,1.304857823,103.9770563,0,Engine Off
22/11/2022 18:11,0.429589633,1.304870791,103.9770656,0,Engine Off
22/11/2022 18:12,0.463930886,1.304891494,103.9770594,0,Engine Off
22/11/2022 18:13,0.579913607,1.304816387,103.9771352,0,Engine Off
22/11/2022 18:14,0.496652268,1.304768898,103.9772625,0,Engine Off
22/11/2022 18:15,0.494384449,1.304713655,103.9773037,405.7027027,Idling
22/11/2022 18:16,0.656695464,1.304674899,103.9772758,417.5778894,Idling
22/11/2022 18:17,0.235853132,1.304626141,103.9772925,418.7483333,Idling
22/11/2022 18:18,0.381641469,1.304576356,103.9773594,418.8614865,Idling
22/11/2022 18:19,0.430561555,1.304548797,103.977392,424.6153846,Idling
22/11/2022 18:20,0.331425486,1.304550752,103.9774041,420.0767947,Idling
22/11/2022 18:21,0.396544276,1.304535596,103.9774041,419.0083333,Idling
22/11/2022 18:22,0.739308855,1.304574512,103.9773268,419.0184255,Idling
22/11/2022 18:23,0.404319654,1.304613334,103.977282,418.9915683,Idling
22/11/2022 18:24,0.429913607,1.304656142,103.9772294,354.5976628,Idling
22/11/2022 18:25,0.400431965,1.304635568,103.9771851,418.9333333,Idling
22/11/2022 18:26,0.598704104,1.304616671,103.9770779,419.6549414,Idling
22/11/2022 18:27,0.990712743,1.304558375,103.9768261,417.5143339,Idling
22/11/2022 18:28,0.714362851,1.30445699,103.9767128,418.335,Idling
22/11/2022 18:29,0.93336933,1.304322409,103.9765512,416.3299832,Idling
22/11/2022 18:30,1.282289417,1.30412602,103.9763973,417.4966667,Idling
22/11/2022 18:31,2.291792657,1.303785043,103.9760372,417.7178631,Idling
22/11/2022 18:32,4.066846652,1.303201165,103.9752831,468.6050847,Idling
22/11/2022 18:33,5.385421166,1.302547769,103.9740789,599.3288815,Idling
22/11/2022 18:34,7.372030238,1.301890883,103.9723374,649.8866667,Transit
22/11/2022 18:35,8.561663067,1.301024225,103.9702554,777.5308848,Transit
22/11/2022 18:36,9.437041037,1.299840487,103.9680755,773.1377551,Transit
22/11/2022 18:37,9.694276458,1.298339451,103.9658675,780.3541315,Transit
22/11/2022 18:38,9.745464363,1.296567437,103.9638396,780.1602671,Transit
22/11/2022 18:39,9.943412527,1.294676044,103.961835,779.8227425,Transit
22/11/2022 18:40,9.574082073,1.29289381,103.9597851,779.9449082,Transit
22/11/2022 18:41,9.255291577,1.292097614,103.9573334,780.1983333,Transit
22/11/2022 18:42,9.530669546,1.292015659,103.954659,779.8631757,Transit
22/11/2022 18:43,9.653779698,1.292022887,103.9519676,779.7621441,Transit
22/11/2022 18:44,9.448704104,1.29186637,103.9493227,780.1433333,Transit
22/11/2022 18:45,8.249028078,1.29148931,103.9468657,586.639399,Transit
22/11/2022 18:46,7.770518359,1.291038065,103.9446233,599.8327759,Transit
22/11/2022 18:47,6.782397408,1.290676971,103.9426872,437.9695946,Idling
22/11/2022 18:48,6.269546436,1.290590962,103.9408573,417.2966667,Idling
22/11/2022 18:49,5.43012959,1.290556291,103.9392614,354.8224456,Idling
22/11/2022 18:50,4.731965443,1.290571169,103.9378999,417.815,Idling
22/11/2022 18:51,4.072030238,1.290590657,103.9366689,417.8,Idling
22/11/2022 18:52,2.449568035,1.290511931,103.9357358,420.143824,Idling
22/11/2022 18:53,0.648596112,1.290484985,103.9354121,537.2257525,Idling
22/11/2022 18:54,0.689740821,1.290486308,103.93519,433.572621,Idling
22/11/2022 18:55,1.073326134,1.290569567,103.9351715,418.35,Idling
22/11/2022 18:56,0.70950324,1.290450968,103.9350886,419.7788945,Idling
22/11/2022 18:57,0.460367171,1.290387218,103.935055,418.2613828,Idling
22/11/2022 18:58,0.426025918,1.290363155,103.9350242,418.4490818,Idling
22/11/2022 18:59,0.41987041,1.290287225,103.9349994,415.3394649,Idling
22/11/2022 19:00,0.42537797,1.29025758,103.935031,421.5783333,Idling
22/11/2022 19:01,0.622354212,1.290201082,103.9351085,418.3040541,Idling
22/11/2022 19:02,0.346652268,1.2901727,103.9351702,418.3989983,Idling
22/11/2022 19:03,0.513174946,1.290210022,103.9351922,419.0318258,Idling
22/11/2022 19:04,0.64049676,1.290365384,103.9352684,420.5383333,Idling
22/11/2022 19:05,0.692332613,1.290413255,103.9352787,418.3338898,Idling
22/11/2022 19:06,0.53650108,1.290459769,103.9352862,418.3045685,Idling
22/11/2022 19:07,0.732181425,1.29048882,103.9353526,418.335,Idling
22/11/2022 19:08,0.565010799,1.290487599,103.9353478,418.2721202,Idling
22/11/2022 19:09,0.471382289,1.290538214,103.9355966,420.0301508,Idling
