Datetime, GPS_Speed (knot) ,GPS_Latitude,GPS_Longtitde,RPM,Mode
22/11/2022 19:10,0.273758099,1.290560897,103.9356278,416.9816667,Idling
22/11/2022 19:11,0.621058315,1.290463744,103.9355589,420.652027,Idling
22/11/2022 19:12,1.041576674,1.290168265,103.9355636,419.9133333,Idling
22/11/2022 19:13,0.842332613,1.289881766,103.935506,418.5259631,Idling
22/11/2022 19:14,0.837473002,1.289693439,103.9355299,418.1769616,Idling
22/11/2022 19:15,0.633693305,1.289547044,103.9357005,354.6083333,Idling
22/11/2022 19:16,0.823866091,1.289415436,103.9357519,420.8779661,Idling
22/11/2022 19:17,0.689416847,1.289341202,103.9358693,418.2,Idling
22/11/2022 19:18,0.48336933,1.289196878,103.9358479,417.665,Idling
22/11/2022 19:19,0.523218143,1.289049098,103.9359129,421.1072027,Idling
22/11/2022 19:20,0.452591793,1.288987564,103.9358264,418.1866667,Idling
22/11/2022 19:21,0.48887689,1.288904474,103.9359513,418.9172297,Idling
22/11/2022 19:22,0.403671706,1.288883534,103.936022,419.475793,Idling
22/11/2022 19:23,0.371598272,1.288829183,103.9360759,418.6254181,Idling
22/11/2022 19:24,0.542656587,1.288756447,103.9361985,418.9148581,Idling
22/11/2022 19:25,0.327213823,1.288750885,103.936311,420.935,Idling
22/11/2022 19:26,0.36187905,1.288794259,103.9363726,420.2254237,Idling
22/11/2022 19:27,0.503779698,1.288826557,103.9365229,420.4833333,Idling
22/11/2022 19:28,0.350539957,1.288931567,103.9365222,419.4691152,Idling
22/11/2022 19:29,0.337580994,1.28894558,103.9365706,418.2948074,Idling
22/11/2022 19:30,0.248488121,1.288926402,103.9366254,420.3680672,Idling
22/11/2022 19:31,0.367710583,1.288903908,103.9365981,420.6131757,Idling
22/11/2022 19:32,0.405291577,1.288863045,103.9366288,419.585,Idling
22/11/2022 19:33,0.214146868,1.288838269,103.9366331,418.4120603,Idling
22/11/2022 19:34,0.169438445,1.288834468,103.9366687,418.4266667,Idling
22/11/2022 19:35,0.192116631,1.288828483,103.9366712,422.4003378,Idling
22/11/2022 19:36,0.195356371,1.288844068,103.936727,419.6956522,Idling
22/11/2022 19:37,0.350863931,1.28885087,103.9366947,418.6460768,Idling
22/11/2022 19:38,0.423434125,1.288851666,103.9366498,418.3166667,Idling
22/11/2022 19:39,0.304535637,1.288931142,103.9366571,418.278057,Idling
22/11/2022 19:40,0.390064795,1.28892977,103.9366098,387.9256757,Idling
22/11/2022 19:41,0.366090713,1.288846144,103.9364602,384.2333333,Idling
22/11/2022 19:42,0.255291577,1.288831223,103.9364129,418.2871452,Idling
22/11/2022 19:43,0.335313175,1.288832434,103.9363831,394.4013378,Idling
22/11/2022 19:44,0.191468683,1.288850807,103.9363797,6.549248748,Engine Off
22/11/2022 19:45,0.34762419,1.288932838,103.9363759,0.166666667,Engine Off
22/11/2022 19:46,0.343412527,1.288973633,103.9363298,0,Engine Off
22/11/2022 19:47,0.294168467,1.288991654,103.9363231,0,Engine Off
22/11/2022 19:48,0.460367171,1.289090503,103.9363144,0,Engine Off
22/11/2022 19:49,0.270194384,1.289105677,103.9363389,0,Engine Off
22/11/2022 19:50,0.247840173,1.289177249,103.9363948,0,Engine Off
22/11/2022 19:51,0.376457883,1.289240061,103.9364059,0,Engine Off
22/11/2022 19:52,0.72537797,1.289293852,103.9363155,0,Engine Off
22/11/2022 19:53,0.396544276,1.289332496,103.9362528,0,Engine Off
22/11/2022 19:54,0.169114471,1.289377289,103.9362501,0,Engine Off
22/11/2022 19:55,0.57537797,1.289437052,103.9361971,0,Engine Off
22/11/2022 19:56,0.270842333,1.289459768,103.9361262,0,Engine Off
22/11/2022 19:57,0.121166307,1.289528013,103.9361156,0,Engine Off
22/11/2022 19:58,0.251403888,1.289544808,103.9360884,0,Engine Off
22/11/2022 19:59,0.648596112,1.289547635,103.936,0,Engine Off
22/11/2022 20:00,0.195356371,1.28955096,103.9359408,0,Engine Off
22/11/2022 20:01,0.593520518,1.289653978,103.9359274,0,Engine Off
22/11/2022 20:02,0.959611231,1.289625492,103.9357698,0,Engine Off
22/11/2022 20:03,0.113390929,1.289563062,103.9358298,0,Engine Off
22/11/2022 20:04,0.469438445,1.289549017,103.9358567,0,Engine Off
22/11/2022 20:05,1.023110151,1.289554556,103.9357871,0,Engine Off
22/11/2022 20:06,0.796328294,1.289503383,103.9358148,0,Engine Off
22/11/2022 20:07,0.678725702,1.289509481,103.9357316,0,Engine Off
22/11/2022 20:08,0.336609071,1.289531144,103.9356628,0,Engine Off
22/11/2022 20:09,0.378401728,1.289568794,103.9358592,0,Engine Off
22/11/2022 20:10,0.191792657,1.28956355,103.9358741,0,Engine Off
22/11/2022 20:11,0.332397408,1.289515949,103.9358532,0,Engine Off
22/11/2022 20:12,0.55237581,1.289497583,103.9358113,0,Engine Off
22/11/2022 20:13,0.436393089,1.289464522,103.9358201,0,Engine Off
22/11/2022 20:14,0.381965443,1.289402138,103.9358091,0,Engine Off
22/11/2022 20:15,0.577969762,1.289441611,103.9358396,0,Engine Off
22/11/2022 20:16,0.540712743,1.289469564,103.9359822,0,Engine Off
22/11/2022 20:17,0.49924406,1.289522801,103.9358454,0,Engine Off
22/11/2022 20:18,0.491144708,1.289525823,103.9358691,0,Engine Off
22/11/2022 20:19,0.60161987,1.289521844,103.93592,0,Engine Off
22/11/2022 20:20,0.381317495,1.289525777,103.9359015,0,Engine Off
22/11/2022 20:21,0.389416847,1.289571617,103.935948,0,Engine Off
22/11/2022 20:22,0.53812095,1.289563039,103.9359876,0,Engine Off
22/11/2022 20:23,0.912958963,1.289489169,103.9361234,0,Engine Off
22/11/2022 20:24,0.670950324,1.289446612,103.9361735,0,Engine Off
22/11/2022 20:25,0.509287257,1.289571652,103.9360793,0,Engine Off
22/11/2022 20:26,0.627861771,1.289561323,103.9360345,0,Engine Off
22/11/2022 20:27,0.375809935,1.289590573,103.9360176,0,Engine Off
22/11/2022 20:28,0.477537797,1.289524356,103.9360441,0,Engine Off
22/11/2022 20:29,0.99362851,1.289435621,103.936124,0,Engine Off
22/11/2022 20:30,0.369654428,1.289568608,103.9360327,0,Engine Off
22/11/2022 20:31,0.408207343,1.289585843,103.9360343,0,Engine Off
22/11/2022 20:32,0.160691145,1.289563588,103.9359911,0,Engine Off
22/11/2022 20:33,0.480453564,1.289585767,103.935978,0,Engine Off
22/11/2022 20:34,0.412095032,1.289593758,103.9360525,0,Engine Off
22/11/2022 20:35,0.427645788,1.289666456,103.9359464,0,Engine Off
22/11/2022 20:36,0.23650108,1.289658559,103.9360359,0,Engine Off
22/11/2022 20:37,0.481101512,1.28962408,103.9360324,0,Engine Off
22/11/2022 20:38,0.39524838,1.289602445,103.9360062,0,Engine Off
22/11/2022 20:39,0.713714903,1.289614759,103.93597,0,Engine Off
22/11/2022 20:40,0.392008639,1.289721103,103.9358914,0,Engine Off
22/11/2022 20:41,0.537796976,1.28964619,103.9359271,0,Engine Off
22/11/2022 20:42,0.803131749,1.289476643,103.9360989,0,Engine Off
22/11/2022 20:43,0.605183585,1.289513651,103.9360061,0,Engine Off
22/11/2022 20:44,0.440280778,1.289476963,103.9361,0,Engine Off
22/11/2022 20:45,0.497948164,1.289391395,103.9360759,0,Engine Off
22/11/2022 20:46,0.542980562,1.289529395,103.9359527,0,Engine Off
22/11/2022 20:47,0.994600432,1.289526831,103.9360099,0,Engine Off
22/11/2022 20:48,0.752591793,1.289514588,103.9360404,0,Engine Off
22/11/2022 20:49,0.51187905,1.289447807,103.9361342,0,Engine Off
22/11/2022 20:50,0.758423326,1.289275745,103.9363505,0,Engine Off
22/11/2022 20:51,0.83488121,1.289121702,103.936513,0,Engine Off
22/11/2022 20:52,0.571814255,1.289211592,103.9365354,0,Engine Off
22/11/2022 20:53,0.629481641,1.28929244,103.936381,0,Engine Off
22/11/2022 20:54,0.464578834,1.289387953,103.9363102,0,Engine Off
22/11/2022 20:55,0.4325054,1.289460716,103.9362809,0,Engine Off
22/11/2022 20:56,0.353779698,1.289436251,103.9362463,0,Engine Off
22/11/2022 20:57,1.391792657,1.289226258,103.936409,0,Engine Off
22/11/2022 20:58,0.820950324,1.289149061,103.9365278,0,Engine Off
22/11/2022 20:59,0.608423326,1.289380883,103.9362963,0,Engine Off
22/11/2022 21:00,0.522570194,1.289355199,103.9363164,0,Engine Off
22/11/2022 21:01,0.692332613,1.289256339,103.9364778,0,Engine Off
22/11/2022 21:02,0.446436285,1.28923127,103.936422,412.2136364,Idling
22/11/2022 21:03,0.287365011,1.289236178,103.9364346,418.8093645,Idling
22/11/2022 21:04,0.490172786,1.289213929,103.9364729,417.7003367,Idling
22/11/2022 21:05,0.246868251,1.289228684,103.9364532,419.2033333,Idling
22/11/2022 21:06,0.257559395,1.289278541,103.9364364,418.5267559,Idling
22/11/2022 21:07,0.296760259,1.289315475,103.9364519,418.4670051,Idling
22/11/2022 21:08,0.284773218,1.289332023,103.9363442,416.9866667,Idling
22/11/2022 21:09,0.395896328,1.289306547,103.936367,418.1633333,Idling
22/11/2022 21:10,0.210907127,1.289333447,103.9363857,417.8862876,Idling
22/11/2022 21:11,0.193412527,1.289322673,103.9364692,428.6460768,Cargo
22/11/2022 21:12,0.331101512,1.289294387,103.9365056,431.6947723,Cargo
22/11/2022 21:13,0.434773218,1.28925099,103.9365083,431.9799331,Cargo
22/11/2022 21:14,0.385853132,1.289280624,103.9364428,431.545,Cargo
22/11/2022 21:15,0.385529158,1.289272487,103.9364085,431.7262104,Cargo
22/11/2022 21:16,0.316522678,1.289251341,103.9364111,431.7466667,Cargo
22/11/2022 21:17,0.522570194,1.289254139,103.9364735,431.7694915,Cargo
22/11/2022 21:18,0.548812095,1.289143535,103.9365209,431.7666667,Cargo
22/11/2022 21:19,0.46587473,1.289104139,103.9365232,431.8213689,Cargo
22/11/2022 21:20,0.351187905,1.289207341,103.9364939,431.826087,Cargo
22/11/2022 21:21,0.351835853,1.289187112,103.9365013,431.8,Cargo
22/11/2022 21:22,0.398812095,1.289048399,103.9364865,431.8817568,Cargo
22/11/2022 21:23,0.485637149,1.289051163,103.9365884,431.7341137,Cargo
22/11/2022 21:24,0.250431965,1.289040466,103.9366865,431.6616667,Cargo
22/11/2022 21:25,0.397516199,1.289023895,103.9366872,431.7316667,Cargo
22/11/2022 21:26,0.571490281,1.288976353,103.9366115,431.6570946,Cargo
22/11/2022 21:27,0.433477322,1.288935437,103.9365841,430.9715243,Cargo
22/11/2022 21:28,0.199568035,1.288906927,103.9365711,431.7378965,Cargo
22/11/2022 21:29,0.366414687,1.288876344,103.9365586,431.7433333,Cargo
22/11/2022 21:30,0.453239741,1.288789547,103.9365926,431.7842809,Cargo
22/11/2022 21:31,0.32300216,1.288806505,103.9365919,431.7516892,Cargo
22/11/2022 21:32,0.31587473,1.288900075,103.9366707,431.8083333,Cargo
22/11/2022 21:33,0.238444924,1.288847112,103.9366379,431.7922948,Cargo
22/11/2022 21:34,0.162634989,1.288815394,103.9366326,431.785,Cargo
22/11/2022 21:35,0.354103672,1.288769452,103.9366597,431.7933333,Cargo
22/11/2022 21:36,0.201835853,1.288803714,103.93665,364.6655405,Cargo
22/11/2022 21:37,0.233909287,1.288763103,103.936645,431.8442211,Cargo
22/11/2022 21:38,0.288012959,1.288755631,103.9366276,431.685,Cargo
22/11/2022 21:39,0.576349892,1.288740718,103.9366763,431.8333333,Cargo
22/11/2022 21:40,0.566306695,1.288654873,103.9368312,431.7755444,Cargo
22/11/2022 21:41,0.162958963,1.288645873,103.9368699,431.7639123,Cargo
22/11/2022 21:42,0.420518359,1.288638119,103.9367786,431.7183333,Cargo
22/11/2022 21:43,0.218682505,1.288657949,103.9366981,431.8257956,Cargo
22/11/2022 21:44,0.080021598,1.288653089,103.9367088,396.5066667,Cargo
22/11/2022 21:45,0.27537797,1.288650422,103.9366811,400.255,Cargo
22/11/2022 21:46,0.579913607,1.28857628,103.9367079,431.7246622,Cargo
22/11/2022 21:47,0.256587473,1.288477122,103.9368138,431.7805695,Cargo
22/11/2022 21:48,0.300647948,1.288493612,103.936758,431.8166667,Cargo
22/11/2022 21:49,0.507019438,1.288483498,103.9367508,431.81,Cargo
22/11/2022 21:50,0.257235421,1.288420145,103.9366964,431.8043478,Cargo
22/11/2022 21:51,0.385529158,1.288373391,103.9367609,431.6621622,Cargo
22/11/2022 21:52,0.467170626,1.288409036,103.9368059,431.76,Cargo
22/11/2022 21:53,0.450647948,1.288356768,103.9368517,430.2914573,Cargo
22/11/2022 21:54,0.306155508,1.288297437,103.9368502,431.6316667,Cargo
22/11/2022 21:55,0.166522678,1.288259344,103.9368325,431.8433333,Cargo
22/11/2022 21:56,0.346976242,1.288290351,103.9368023,431.7055838,Cargo
22/11/2022 21:57,0.542980562,1.28834992,103.9368751,431.7654941,Cargo
22/11/2022 21:58,0.297084233,1.288316978,103.9367664,431.7344538,Cargo
22/11/2022 21:59,0.438336933,1.288313063,103.9368093,431.7216667,Cargo
22/11/2022 22:00,0.238444924,1.288326167,103.9368497,431.7440678,Cargo
22/11/2022 22:01,0.34924406,1.288272677,103.9367771,430.9383333,Cargo
22/11/2022 22:02,0.171382289,1.288213974,103.9367762,431.7128548,Cargo
22/11/2022 22:03,0.433477322,1.2882362,103.936738,431.6605351,Cargo
22/11/2022 22:04,0.408855292,1.288338966,103.936779,431.672788,Cargo
22/11/2022 22:05,0.449676026,1.288312239,103.9367374,431.75,Cargo
22/11/2022 22:06,0.704319654,1.288422055,103.9365616,431.7395659,Cargo
22/11/2022 22:07,0.495032397,1.288444835,103.9365603,431.7073579,Cargo
22/11/2022 22:08,0.553347732,1.288445875,103.9366418,431.6033333,Cargo
22/11/2022 22:09,0.335637149,1.288488399,103.9366955,431.6327212,Cargo
22/11/2022 22:10,0.440928726,1.288524229,103.9366211,431.8087986,Cargo
22/11/2022 22:11,0.283477322,1.288506236,103.9365845,431.8480801,Cargo
22/11/2022 22:12,0.545572354,1.288527127,103.9365952,431.8266667,Cargo
22/11/2022 22:13,0.439308855,1.288575722,103.936601,431.7470687,Cargo
22/11/2022 22:14,0.314578834,1.288543217,103.9366734,431.795,Cargo
22/11/2022 22:15,0.487580994,1.288571818,103.936711,431.8054146,Cargo
22/11/2022 22:16,0.387796976,1.288623225,103.936664,431.7716667,Cargo
22/11/2022 22:17,0.413714903,1.288632819,103.9366775,431.7956449,Cargo
22/11/2022 22:18,0.463282937,1.288699531,103.9366653,431.675,Cargo
22/11/2022 22:19,0.262419006,1.288779345,103.936608,431.7916667,Cargo
22/11/2022 22:20,0.172354212,1.288781884,103.9366157,431.6576271,Cargo
22/11/2022 22:21,0.525161987,1.288792785,103.9367165,431.69,Cargo
22/11/2022 22:22,0.373866091,1.288780834,103.9366534,431.7495826,Cargo
22/11/2022 22:23,0.413390929,1.288850324,103.9366282,431.8394649,Cargo
22/11/2022 22:24,0.178509719,1.288888171,103.9366181,431.8831386,Cargo
22/11/2022 22:25,0.062850972,1.288888234,103.9366054,431.8699324,Cargo
22/11/2022 22:26,0.131209503,1.288899243,103.9365899,431.8080134,Cargo
22/11/2022 22:27,0.22062635,1.288929615,103.9365641,431.8344482,Cargo
22/11/2022 22:28,0.161663067,1.28895208,103.936568,431.8447412,Cargo
22/11/2022 22:29,0.158099352,1.288934563,103.936566,431.8066667,Cargo
22/11/2022 22:30,0.112095032,1.288906801,103.9365738,431.9355932,Cargo
22/11/2022 22:31,0.204427646,1.288918775,103.936599,431.7716667,Cargo
22/11/2022 22:32,0.197300216,1.288927185,103.9366256,431.7583333,Cargo
22/11/2022 22:33,0.73574514,1.288842321,103.9366804,431.8308208,Cargo
22/11/2022 22:34,0.38812095,1.288730186,103.9366691,431.7394247,Cargo
22/11/2022 22:35,0.427645788,1.288779494,103.9366789,431.7483333,Cargo
22/11/2022 22:36,0.263714903,1.288765657,103.9367064,431.8316667,Cargo
22/11/2022 22:37,0.129589633,1.288796127,103.9366862,431.80067,Cargo
22/11/2022 22:38,0.464902808,1.288809712,103.9366547,431.7133333,Cargo
22/11/2022 22:39,0.359935205,1.288789206,103.9366549,431.8564189,Cargo
22/11/2022 22:40,0.320410367,1.288945992,103.9365932,431.6856187,Cargo
22/11/2022 22:41,0.141900648,1.288936639,103.9366053,431.6928214,Cargo
22/11/2022 22:42,0.107235421,1.288943623,103.9366178,431.795,Cargo
22/11/2022 22:43,0.312634989,1.288972193,103.936599,431.7483333,Cargo
22/11/2022 22:44,0.405615551,1.288994617,103.936645,363.4651952,Cargo
22/11/2022 22:45,0.376133909,1.288864164,103.9366664,431.6644407,Cargo
22/11/2022 22:46,0.317170626,1.288956029,103.936628,431.5883333,Cargo
22/11/2022 22:47,0.469114471,1.288964622,103.9365368,431.6348409,Cargo
22/11/2022 22:48,0.541036717,1.288808674,103.9365402,431.8683333,Cargo
22/11/2022 22:49,0.310043197,1.288679611,103.9365724,431.8496622,Cargo
22/11/2022 22:50,0.242980562,1.288715317,103.9365017,431.8979933,Cargo
22/11/2022 22:51,0.472354212,1.288794119,103.9365247,431.8681135,Cargo
22/11/2022 22:52,0.482397408,1.288771994,103.9365384,431.8733333,Cargo
22/11/2022 22:53,0.38812095,1.288741176,103.9365219,431.8130217,Cargo
22/11/2022 22:54,0.397516199,1.28872957,103.9364556,431.7118644,Cargo
22/11/2022 22:55,0.398812095,1.288668937,103.9364121,431.7429048,Cargo
22/11/2022 22:56,0.414038877,1.288609453,103.9364911,431.73,Cargo
22/11/2022 22:57,0.262419006,1.288577475,103.936522,431.7889447,Cargo
22/11/2022 22:58,0.509935205,1.28869879,103.9366126,431.7916667,Cargo
22/11/2022 22:59,0.184989201,1.288779326,103.9367078,431.8158784,Cargo
22/11/2022 23:00,0.450323974,1.288826994,103.936665,431.6666667,Cargo
22/11/2022 23:01,0.196328294,1.288922601,103.9366791,431.755,Cargo
22/11/2022 23:02,0.121490281,1.288896923,103.9366791,431.8631052,Cargo
22/11/2022 23:03,0.235205184,1.288851421,103.9366686,431.7633333,Cargo
22/11/2022 23:04,0.326889849,1.288809225,103.9366169,431.8719298,Cargo
22/11/2022 23:05,0.351835853,1.288761367,103.9365894,431.77,Cargo
22/11/2022 23:06,0.221922246,1.288817267,103.9365603,431.9133333,Cargo
22/11/2022 23:07,0.732181425,1.288947147,103.9365253,431.8927973,Cargo
22/11/2022 23:08,0.670302376,1.288908457,103.9365965,431.9510135,Cargo
22/11/2022 23:09,0.297084233,1.288821106,103.9366214,431.8816667,Cargo
22/11/2022 23:10,0.34049676,1.28891082,103.9365789,430.3098827,Cargo
22/11/2022 23:11,0.563066955,1.289033332,103.9365867,431.8666667,Cargo
22/11/2022 23:12,0.233261339,1.289114618,103.9365203,431.7583333,Cargo
22/11/2022 23:13,0.484989201,1.289030156,103.9366026,431.7800338,Cargo
22/11/2022 23:14,0.48336933,1.289041373,103.9365339,431.7571189,Cargo
22/11/2022 23:15,0.3,1.28902953,103.936477,431.7533333,Cargo
22/11/2022 23:16,0.043088553,1.289043194,103.9364641,431.8797997,Cargo
22/11/2022 23:17,0.207343413,1.289060299,103.9364842,431.764214,Cargo
22/11/2022 23:18,0.226133909,1.28912988,103.9365043,364.6908784,Cargo
22/11/2022 23:19,0.171706263,1.289135269,103.9365081,431.9283333,Cargo
22/11/2022 23:20,0.18174946,1.289241785,103.9365006,431.8073702,Cargo
22/11/2022 23:21,0.07937365,1.28924587,103.9365101,431.7116667,Cargo
22/11/2022 23:22,0.215442765,1.289234548,103.9365468,431.7312187,Cargo
22/11/2022 23:23,0.166198704,1.289196353,103.9365454,431.7952623,Cargo
22/11/2022 23:24,0.275053996,1.289173995,103.9365365,431.7558528,Cargo
22/11/2022 23:25,0.470734341,1.289234419,103.9364494,431.7128548,Cargo
22/11/2022 23:26,0.342440605,1.28919028,103.9364644,431.7916667,Cargo
22/11/2022 23:27,0.350539957,1.289152922,103.9365409,431.760469,Cargo
22/11/2022 23:28,0.278293737,1.289137583,103.9365433,431.8178752,Cargo
22/11/2022 23:29,0.245572354,1.289098807,103.9365891,431.7779633,Cargo
22/11/2022 23:30,0.406587473,1.289083849,103.9365197,431.680602,Cargo
22/11/2022 23:31,0.534557235,1.289123223,103.9364084,431.7896494,Cargo
22/11/2022 23:32,0.327213823,1.289185051,103.9363571,431.805,Cargo
22/11/2022 23:33,0.552699784,1.289208265,103.9364259,431.7089679,Cargo
22/11/2022 23:34,0.44287257,1.289193777,103.9364593,431.7575251,Cargo
22/11/2022 23:35,0.385853132,1.289302723,103.9365309,373.3689482,Cargo
22/11/2022 23:36,0.696868251,1.289313108,103.9364629,423.075,Cargo
22/11/2022 23:37,0.293520518,1.289259674,103.9364352,431.7353434,Cargo
22/11/2022 23:38,0.552051836,1.289138045,103.936487,431.6570946,Cargo
22/11/2022 23:39,0.445140389,1.289145078,103.9363933,431.69,Cargo
22/11/2022 23:40,0.217062635,1.289245479,103.9363515,431.6247906,Cargo
22/11/2022 23:41,0.286069114,1.289257633,103.9363881,431.6783333,Cargo
22/11/2022 23:42,0.10399568,1.289252267,103.9364022,431.7101695,Cargo
22/11/2022 23:43,0.273758099,1.289285842,103.9364312,431.665,Cargo
22/11/2022 23:44,0.357991361,1.289398583,103.9365266,365.1959799,Cargo
22/11/2022 23:45,0.237149028,1.28943597,103.9365066,431.6961603,Cargo
22/11/2022 23:46,0.462634989,1.289422924,103.9363649,431.66,Cargo
22/11/2022 23:47,0.31587473,1.289369623,103.9363227,431.740678,Cargo
22/11/2022 23:48,0.21349892,1.289374374,103.9363364,431.7,Cargo
22/11/2022 23:49,0.523542117,1.289334735,103.9363748,431.6611018,Cargo
22/11/2022 23:50,0.430885529,1.289295457,103.9364196,431.6934673,Cargo
22/11/2022 23:51,0.424730022,1.289299328,103.9363811,431.5516667,Cargo
22/11/2022 23:52,0.697192225,1.289172664,103.9363424,431.7220339,Cargo
22/11/2022 23:53,0.31425486,1.289230073,103.9363215,431.6866667,Cargo
22/11/2022 23:54,0.487904968,1.289268539,103.936329,431.6850921,Cargo
22/11/2022 23:55,0.520302376,1.289338651,103.9363468,431.7216667,Cargo
22/11/2022 23:56,0.367386609,1.289212872,103.9364371,431.7629382,Cargo
22/11/2022 23:57,0.229697624,1.289207633,103.9363777,431.840678,Cargo
22/11/2022 23:58,0.134773218,1.289206984,103.9363699,431.7533333,Cargo
22/11/2022 23:59,0.406911447,1.289194099,103.9364489,431.6911519,Cargo
