Datetime, GPS_Speed (knot) ,GPS_Latitude,GPS_Longtitde
22/11/2022 12:55,5.76511879,1.223136685,103.7896515
22/11/2022 12:56,5.698704104,1.22190466,103.7907761
22/11/2022 12:57,5.510151188,1.220787672,103.7919307
22/11/2022 12:58,5.318358531,1.219768938,103.7930978
22/11/2022 12:59,4.887149028,1.218942886,103.7941784
22/11/2022 13:00,4.947084233,1.217936533,103.7950661
22/11/2022 13:01,5.52699784,1.216848172,103.7961075
22/11/2022 13:02,6.028833693,1.215687926,103.7973121
22/11/2022 13:03,6.652483801,1.214605242,103.7988293
22/11/2022 13:04,7.072030238,1.213461073,103.8004143
22/11/2022 13:05,7.313714903,1.21239055,103.8020207
22/11/2022 13:06,7.309827214,1.211497003,103.803854
22/11/2022 13:07,7.882937365,1.210739551,103.8058086
22/11/2022 13:08,9.379697624,1.209989371,103.8079734
22/11/2022 13:09,10.29524838,1.209265763,103.8105614
22/11/2022 13:10,11.15701944,1.208345322,103.8133392
22/11/2022 13:11,11.48034557,1.207225354,103.816261
22/11/2022 13:12,11.937473,1.206277868,103.8193668
22/11/2022 13:13,12.02591793,1.205543685,103.8225037
22/11/2022 13:14,12.11663067,1.204933083,103.8257728
22/11/2022 13:15,12.23196544,1.204512941,103.8291448
22/11/2022 13:16,12.5899568,1.204098892,103.8324933
22/11/2022 13:17,12.67062635,1.203846833,103.8359711
22/11/2022 13:18,12.72602592,1.203704938,103.8393813
22/11/2022 13:19,13.16144708,1.203952367,103.8429431
22/11/2022 13:20,13.39762419,1.204411733,103.8465554
22/11/2022 13:21,13.56382289,1.205142338,103.8502297
22/11/2022 13:22,13.69308855,1.206123612,103.8538671
22/11/2022 13:23,13.40604752,1.207405969,103.8574021
22/11/2022 13:24,13.34319654,1.208942287,103.8607493
22/11/2022 13:25,13.48444924,1.2107132,103.8639533
22/11/2022 13:26,12.94470842,1.212852506,103.8669739
22/11/2022 13:27,11.6825054,1.215397422,103.8692408
22/11/2022 13:28,10.62019438,1.21811326,103.8707093
22/11/2022 13:29,10.35485961,1.220778382,103.8718826
22/11/2022 13:30,10.46274298,1.223541958,103.8728239
22/11/2022 13:31,10.5437365,1.226453854,103.873591
22/11/2022 13:32,10.73585313,1.229281553,103.8740802
22/11/2022 13:33,10.6937365,1.232204412,103.8747858
22/11/2022 13:34,10.75917927,1.235056358,103.8756593
22/11/2022 13:35,10.7300216,1.237741889,103.8769163
22/11/2022 13:36,10.73941685,1.240252086,103.8785261
22/11/2022 13:37,10.74654428,1.242526635,103.880496
22/11/2022 13:38,11.07764579,1.244517114,103.8828236
22/11/2022 13:39,10.96911447,1.246287155,103.8852771
22/11/2022 13:40,11.21241901,1.247946191,103.8878996
22/11/2022 13:41,11.31965443,1.249586539,103.8905794
22/11/2022 13:42,11.62483801,1.251242626,103.8933127
22/11/2022 13:43,11.53477322,1.253078533,103.8958724
22/11/2022 13:44,11.59276458,1.255286774,103.8981276
22/11/2022 13:45,11.48326134,1.25758592,103.9002979
22/11/2022 13:46,11.50788337,1.259940028,103.9024846
22/11/2022 13:47,11.67699784,1.262263521,103.904894
22/11/2022 13:48,11.83056156,1.264265925,103.9075934
22/11/2022 13:49,11.73887689,1.26607137,103.9103263
22/11/2022 13:50,11.70323974,1.267742486,103.9130473
22/11/2022 13:51,11.7612311,1.269505431,103.9157353
22/11/2022 13:52,11.55064795,1.271427335,103.9184566
22/11/2022 13:53,11.65140389,1.273404225,103.9210218
22/11/2022 13:54,11.70518359,1.275336789,103.9235511
22/11/2022 13:55,11.64265659,1.276964708,103.9263387
22/11/2022 13:56,11.70809935,1.278458352,103.929193
22/11/2022 13:57,11.78131749,1.280021885,103.9320526
22/11/2022 13:58,11.62159827,1.282058042,103.9345936
22/11/2022 13:59,11.58660907,1.283972656,103.9371506
22/11/2022 14:00,11.64816415,1.285384739,103.9400372
22/11/2022 14:01,10.57095032,1.286585975,103.9428834
22/11/2022 14:02,10.19902808,1.287477435,103.945574
22/11/2022 14:03,10.04449244,1.288174763,103.948243
22/11/2022 14:04,10.58196544,1.288675761,103.9510935
22/11/2022 14:05,11.34978402,1.289110521,103.9541007
22/11/2022 14:06,11.10550756,1.289537552,103.9572121
22/11/2022 14:07,10.07948164,1.290036292,103.9600226
22/11/2022 14:08,8.803671706,1.290557414,103.9625478
22/11/2022 14:09,8.09287257,1.291083049,103.9647791
22/11/2022 14:10,7.652267819,1.291605281,103.9668812
22/11/2022 14:11,7.227213823,1.292189575,103.9688519
22/11/2022 14:12,6.263714903,1.292802862,103.9705657
22/11/2022 14:13,5.553887689,1.293419665,103.9720606
22/11/2022 14:14,5.404211663,1.294043772,103.9734282
22/11/2022 14:15,6.733801296,1.294871777,103.9748349
22/11/2022 14:16,8.467386609,1.296171891,103.9764991
22/11/2022 14:17,8.982829374,1.297767118,103.9784079
22/11/2022 14:18,7.453671706,1.299345505,103.9800525
22/11/2022 14:19,6.205399568,1.301083658,103.9808084
22/11/2022 14:20,4.362311015,1.302572799,103.9807994
22/11/2022 14:21,3.744492441,1.303436223,103.98012
22/11/2022 14:22,3.926565875,1.303866547,103.9790599
22/11/2022 14:23,2.907991361,1.304074914,103.9781237
22/11/2022 14:24,2.705183585,1.304089947,103.9773901
22/11/2022 14:25,0.950863931,1.304036637,103.9769102
22/11/2022 14:26,0.876025918,1.304072248,103.9768379
22/11/2022 14:27,1.304967603,1.304198092,103.9770544
22/11/2022 14:28,0.53488121,1.304318526,103.9772536
22/11/2022 14:29,0.398164147,1.304332852,103.9772527
22/11/2022 14:30,0.450323974,1.304344149,103.9773007
22/11/2022 14:31,0.788552916,1.304361015,103.9773556
22/11/2022 14:32,0.599352052,1.304388086,103.9774699
22/11/2022 14:33,0.667710583,1.304331811,103.9775115
22/11/2022 14:34,0.629481641,1.304431581,103.9774319
22/11/2022 14:35,0.40075594,1.30447481,103.9773601
22/11/2022 14:36,0.403023758,1.304567905,103.9773226
22/11/2022 14:37,0.651187905,1.304564055,103.9773589
22/11/2022 14:38,0.397840173,1.304536423,103.9773232
22/11/2022 14:39,0.6087473,1.304470766,103.9773067
22/11/2022 14:40,0.490820734,1.304434359,103.9774122
22/11/2022 14:41,0.222570194,1.304429906,103.9774302
22/11/2022 14:42,0.26825054,1.304413378,103.9774348
22/11/2022 14:43,0.517062635,1.304494909,103.9774173
22/11/2022 14:44,0.389092873,1.304527044,103.9774407
22/11/2022 14:45,0.336933045,1.304501585,103.9774155
22/11/2022 14:46,0.398812095,1.304495549,103.9773686
22/11/2022 14:47,0.374514039,1.304481689,103.9773078
22/11/2022 14:48,0.303887689,1.304436365,103.9773138
22/11/2022 14:49,0.290928726,1.304480084,103.9773368
22/11/2022 14:50,0.217062635,1.304512898,103.9773199
22/11/2022 14:51,0.303239741,1.304550578,103.9773393
22/11/2022 14:52,0.236177106,1.304523012,103.977345
22/11/2022 14:53,0.479805616,1.304462926,103.9772458
22/11/2022 14:54,0.589308855,1.3043928,103.9773011
22/11/2022 14:55,0.462634989,1.304361606,103.9773867
22/11/2022 14:56,0.3174946,1.304344171,103.9773771
22/11/2022 14:57,0.242980562,1.304330738,103.9773863
22/11/2022 14:58,0.546868251,1.304380662,103.9774336
22/11/2022 14:59,0.30161987,1.304423398,103.9773953
22/11/2022 15:00,0.266306695,1.304441501,103.9774411
22/11/2022 15:01,0.395572354,1.304517473,103.9773964
22/11/2022 15:02,0.179805616,1.304498442,103.9773934
22/11/2022 15:03,0.195032397,1.304479946,103.9773803
22/11/2022 15:04,0.507343413,1.304393468,103.9774185
22/11/2022 15:05,0.4587473,1.304368028,103.9773033
22/11/2022 15:06,0.288984881,1.304369267,103.9773582
22/11/2022 15:07,0.181425486,1.30439807,103.9773856
22/11/2022 15:08,0.292548596,1.304397741,103.9773707
22/11/2022 15:09,0.525485961,1.304449525,103.9773111
22/11/2022 15:10,0.198272138,1.304412689,103.9773517
22/11/2022 15:11,0.327213823,1.304463904,103.9773617
22/11/2022 15:12,0.242008639,1.304490375,103.9774023
22/11/2022 15:13,0.255615551,1.304479704,103.9774103
22/11/2022 15:14,0.252699784,1.304483125,103.9773996
22/11/2022 15:15,0.126349892,1.304477372,103.9773908
22/11/2022 15:16,0.300647948,1.304469562,103.9773616
22/11/2022 15:17,0.241684665,1.304478578,103.9773306
22/11/2022 15:18,0.424730022,1.304469773,103.9772903
22/11/2022 15:19,0.49049676,1.304478269,103.9773266
22/11/2022 15:20,0.15712743,1.304502152,103.9773222
22/11/2022 15:21,0.191792657,1.30450554,103.9773116
22/11/2022 15:22,0.420842333,1.304505111,103.9772931
22/11/2022 15:23,0.13574514,1.304480115,103.9772533
22/11/2022 15:24,0.234557235,1.30449623,103.9772702
22/11/2022 15:25,0.244276458,1.304533053,103.9773001
22/11/2022 15:26,0.276025918,1.304547444,103.9773352
22/11/2022 15:27,0.252699784,1.304586797,103.9773623
22/11/2022 15:28,0.246544276,1.304582319,103.9773551
22/11/2022 15:29,0.235853132,1.30453657,103.9773335
22/11/2022 15:30,0.292224622,1.304539245,103.9773194
22/11/2022 15:31,0.299676026,1.304523009,103.9772991
22/11/2022 15:32,0.429589633,1.3045238,103.9773716
22/11/2022 15:33,0.382289417,1.304515046,103.9774224
22/11/2022 15:34,0.334665227,1.304597899,103.9773131
22/11/2022 15:35,0.307775378,1.304600493,103.9773013
22/11/2022 15:36,0.257883369,1.304593168,103.9773082
22/11/2022 15:37,0.187904968,1.304587369,103.9773121
22/11/2022 15:38,0.138660907,1.304579882,103.9772881
22/11/2022 15:39,0.374838013,1.304553617,103.9773604
22/11/2022 15:40,0.243952484,1.304518635,103.9773682
22/11/2022 15:41,0.275701944,1.304488867,103.9773584
22/11/2022 15:42,0.251079914,1.304500157,103.9773719
22/11/2022 15:43,0.354427646,1.304495902,103.9773752
22/11/2022 15:44,0.478185745,1.304489738,103.9772697
22/11/2022 15:45,0.57537797,1.304527926,103.9772821
22/11/2022 15:46,0.561771058,1.304539728,103.9772875
22/11/2022 15:47,0.236825054,1.304525054,103.9773302
22/11/2022 15:48,0.288336933,1.30452017,103.9773524
22/11/2022 15:49,0.326241901,1.304501162,103.9772859
22/11/2022 15:50,0.321058315,1.304538108,103.9772957
22/11/2022 15:51,0.493088553,1.304550929,103.9773243
22/11/2022 15:52,0.272786177,1.304560802,103.9772943
22/11/2022 15:53,0.163606911,1.304568201,103.9773185
22/11/2022 15:54,0.195032397,1.304596091,103.9773361
22/11/2022 15:55,0.355399568,1.304611216,103.9773825
22/11/2022 15:56,0.309395248,1.304606247,103.9774102
22/11/2022 15:57,0.198920086,1.304594632,103.9774232
22/11/2022 15:58,0.420194384,1.3045976,103.9773768
22/11/2022 15:59,0.176889849,1.304562264,103.9773721
22/11/2022 16:00,0.123110151,1.304565637,103.9773591
22/11/2022 16:01,0.366090713,1.304631889,103.9773299
22/11/2022 16:02,0.178833693,1.304653929,103.977338
22/11/2022 16:03,0.417278618,1.304644974,103.9773067
22/11/2022 16:04,0.231641469,1.304661904,103.9773076
22/11/2022 16:05,0.539092873,1.304662524,103.9773559
22/11/2022 16:06,0.236825054,1.304635511,103.9773498
22/11/2022 16:07,0.309071274,1.304658184,103.9773653
22/11/2022 16:08,0.225809935,1.304655903,103.9773789
22/11/2022 16:09,0.379049676,1.304676156,103.9774063
22/11/2022 16:10,0.186609071,1.304659552,103.9773865
22/11/2022 16:11,0.134449244,1.304668219,103.977388
22/11/2022 16:12,0.162311015,1.304677705,103.9773721
22/11/2022 16:13,0.264038877,1.304695725,103.9773511
22/11/2022 16:14,0.193088553,1.304696013,103.9773221
22/11/2022 16:15,0.438660907,1.304684974,103.9773006
22/11/2022 16:16,0.40399568,1.304668163,103.9772843
22/11/2022 16:17,0.228077754,1.304694246,103.9772699
22/11/2022 16:18,0.269546436,1.304696994,103.9772838
22/11/2022 16:19,0.371598272,1.304689854,103.9773811
22/11/2022 16:20,0.368034557,1.304673646,103.977377
22/11/2022 16:21,0.599352052,1.304767311,103.9772945
22/11/2022 16:22,0.179481641,1.304774135,103.9773099
22/11/2022 16:23,0.295464363,1.304768817,103.977327
22/11/2022 16:24,0.278617711,1.30470368,103.9773258
22/11/2022 16:25,0.264686825,1.304679633,103.9773219
22/11/2022 16:26,0.343412527,1.304667373,103.9773277
22/11/2022 16:27,0.430885529,1.304634766,103.9773141
22/11/2022 16:28,0.305183585,1.304648951,103.9773288
22/11/2022 16:29,0.28574514,1.30465897,103.9773808
22/11/2022 16:30,0.368682505,1.304651689,103.9773949
22/11/2022 16:31,0.415982721,1.304648745,103.9773937
22/11/2022 16:32,0.503779698,1.30462266,103.9773575
22/11/2022 16:33,0.402699784,1.30462858,103.9773721
22/11/2022 16:34,0.26663067,1.304667852,103.9773841
22/11/2022 16:35,0.357343413,1.304660462,103.9773828
22/11/2022 16:36,0.403347732,1.30461279,103.9774029
22/11/2022 16:37,0.387149028,1.304627121,103.9773075
22/11/2022 16:38,0.107235421,1.304648648,103.977279
22/11/2022 16:39,0.26987041,1.304648325,103.9773041
22/11/2022 16:40,0.315550756,1.304675286,103.9773418
22/11/2022 16:41,0.341792657,1.304676227,103.9773869
22/11/2022 16:42,0.224190065,1.30466343,103.9773634
22/11/2022 16:43,0.235529158,1.304650425,103.9773444
22/11/2022 16:44,0.392980562,1.304603058,103.9773469
22/11/2022 16:45,0.535205184,1.30457673,103.9773438
22/11/2022 16:46,0.614902808,1.304618206,103.9773134
22/11/2022 16:47,0.398164147,1.304633829,103.977347
22/11/2022 16:48,0.361231102,1.304617604,103.9773915
22/11/2022 16:49,0.399136069,1.304557906,103.9774246
22/11/2022 16:50,0.314902808,1.304533428,103.9774416
22/11/2022 16:51,0.325269978,1.304550556,103.9774034
22/11/2022 16:52,0.420518359,1.304567792,103.977327
22/11/2022 16:53,0.213822894,1.304569262,103.9773615
22/11/2022 16:54,0.421814255,1.304592264,103.9774256
22/11/2022 16:55,0.354427646,1.304575084,103.9774228
22/11/2022 16:56,0.186609071,1.304581177,103.9774109
22/11/2022 16:57,0.148704104,1.304559194,103.9774022
22/11/2022 16:58,0.244276458,1.304545127,103.9774146
22/11/2022 16:59,0.309719222,1.304561256,103.9773981
22/11/2022 17:00,0.366738661,1.304571233,103.9773942
22/11/2022 17:01,0.378401728,1.30458682,103.9773784
22/11/2022 17:02,0.341792657,1.304591479,103.977354
22/11/2022 17:03,0.36349892,1.304540619,103.9774448
22/11/2022 17:04,0.401079914,1.304533824,103.977352
22/11/2022 17:05,0.477861771,1.304576234,103.9773116
22/11/2022 17:06,0.477213823,1.304578256,103.9773674
22/11/2022 17:07,0.39362851,1.304589606,103.9773707
22/11/2022 17:08,0.244924406,1.304590725,103.9774118
22/11/2022 17:09,0.340172786,1.304572113,103.9774167
22/11/2022 17:10,0.382937365,1.30455574,103.9774195
22/11/2022 17:11,0.463930886,1.304534014,103.9774405
22/11/2022 17:12,0.871814255,1.304454147,103.9773972
22/11/2022 17:13,0.55399568,1.304505883,103.9773419
22/11/2022 17:14,0.410799136,1.304545059,103.9774073
22/11/2022 17:15,0.534557235,1.304509855,103.9773859
22/11/2022 17:16,0.400107991,1.304547934,103.9774369
22/11/2022 17:17,0.445464363,1.304537848,103.9774209
22/11/2022 17:18,0.270194384,1.304551533,103.9773351
22/11/2022 17:19,0.239092873,1.304537388,103.9773664
22/11/2022 17:20,0.365442765,1.304535047,103.9773616
22/11/2022 17:21,0.59287257,1.304524173,103.9773341
22/11/2022 17:22,0.344384449,1.304557827,103.9773475
22/11/2022 17:23,0.257235421,1.30461166,103.9773208
22/11/2022 17:24,0.421166307,1.304638176,103.9773091
22/11/2022 17:25,0.511231102,1.304604791,103.9773214
22/11/2022 17:26,0.499892009,1.304614922,103.9773589
22/11/2022 17:27,0.613606911,1.304566024,103.9774047
22/11/2022 17:28,0.288984881,1.304492481,103.9774102
22/11/2022 17:29,0.414038877,1.304530255,103.977412
22/11/2022 17:30,0.558207343,1.304525149,103.9773629
22/11/2022 17:31,0.276349892,1.304515155,103.9773947
22/11/2022 17:32,0.367386609,1.304533636,103.9774241
22/11/2022 17:33,0.246544276,1.304566051,103.9773479
22/11/2022 17:34,0.397840173,1.304624165,103.9772903
22/11/2022 17:35,0.351511879,1.304713876,103.9772366
22/11/2022 17:36,0.433477322,1.304739931,103.9772245
22/11/2022 17:37,0.394276458,1.304725269,103.9772779
22/11/2022 17:38,0.369978402,1.304738361,103.9773057
22/11/2022 17:39,0.351511879,1.304757444,103.9772742
22/11/2022 17:40,0.397840173,1.304799015,103.9771998
22/11/2022 17:41,0.385529158,1.304801523,103.9771857
22/11/2022 17:42,0.259179266,1.304745018,103.9772027
22/11/2022 17:43,0.247516199,1.304751748,103.9772061
22/11/2022 17:44,0.286393089,1.304766066,103.977204
22/11/2022 17:45,0.509935205,1.304749436,103.977276
22/11/2022 17:46,0.386825054,1.304753817,103.9772459
22/11/2022 17:47,0.411447084,1.304758943,103.9772236
22/11/2022 17:48,0.25237581,1.30475734,103.9772242
22/11/2022 17:49,0.242980562,1.304753479,103.9772707
22/11/2022 17:50,0.484341253,1.30472743,103.9772739
22/11/2022 17:51,0.540064795,1.304747807,103.9772593
22/11/2022 17:52,0.343412527,1.304748995,103.9772161
22/11/2022 17:53,0.355723542,1.304780987,103.977187
22/11/2022 17:54,0.312634989,1.304745871,103.9772466
22/11/2022 17:55,0.376781857,1.30468054,103.9772547
22/11/2022 17:56,0.472678186,1.304609572,103.9773394
22/11/2022 17:57,0.526457883,1.304584117,103.9773499
22/11/2022 17:58,0.25399568,1.304581867,103.9773504
22/11/2022 17:59,0.201835853,1.30457718,103.9773658
22/11/2022 18:00,0.30161987,1.304584412,103.9773527
22/11/2022 18:01,0.322030238,1.304650686,103.9773315
22/11/2022 18:02,0.240712743,1.3046818,103.9773273
22/11/2022 18:03,0.458099352,1.30471744,103.9773046
22/11/2022 18:04,0.471382289,1.304718327,103.9772481
22/11/2022 18:05,0.281857451,1.304762835,103.9772227
22/11/2022 18:06,0.351835853,1.304775612,103.9771676
22/11/2022 18:07,0.558207343,1.304805508,103.9771479
22/11/2022 18:08,0.294168467,1.304808349,103.9771476
22/11/2022 18:09,0.373542117,1.304848463,103.9770937
22/11/2022 18:10,0.407235421,1.304857823,103.9770563
22/11/2022 18:11,0.429589633,1.304870791,103.9770656
22/11/2022 18:12,0.463930886,1.304891494,103.9770594
22/11/2022 18:13,0.579913607,1.304816387,103.9771352
22/11/2022 18:14,0.496652268,1.304768898,103.9772625
22/11/2022 18:15,0.494384449,1.304713655,103.9773037
22/11/2022 18:16,0.656695464,1.304674899,103.9772758
22/11/2022 18:17,0.235853132,1.304626141,103.9772925
22/11/2022 18:18,0.381641469,1.304576356,103.9773594
22/11/2022 18:19,0.430561555,1.304548797,103.977392
22/11/2022 18:20,0.331425486,1.304550752,103.9774041
22/11/2022 18:21,0.396544276,1.304535596,103.9774041
22/11/2022 18:22,0.739308855,1.304574512,103.9773268
22/11/2022 18:23,0.404319654,1.304613334,103.977282
22/11/2022 18:24,0.429913607,1.304656142,103.9772294
22/11/2022 18:25,0.400431965,1.304635568,103.9771851
22/11/2022 18:26,0.598704104,1.304616671,103.9770779
